date,pre,hum,tem,occ
2020-06-04 22:10:00,94556.57,53.83,31.21,E
2020-05-28 23:25:00,94943.05,42.95,31.65,L
2020-05-25 16:07:00,93933.09,51.59,32.38,M
2020-05-29 00:47:00,95201.24,47.1,31.57,M
2020-06-04 15:39:00,94489.45,56.01,31.11,L
2020-05-26 05:47:00,94530.98,56.33,28.94,L
2020-05-26 01:18:00,94374.09,47.91,31.79,L
2020-06-01 12:20:00,95204.65,59.2,29.27,M
2020-05-29 07:51:00,95126.56,53.24,30.39,E
2020-05-25 18:45:00,93782.58,48.75,32.35,L
2020-05-25 20:11:00,93827.19,43.32,32.64,L
2020-05-28 02:31:00,94442.93,54.77,31.08,L
2020-06-04 07:56:00,94635.57,62.92,29.64,E
2020-06-04 18:42:00,94397.31,49.32,31.47,M
2020-05-28 12:38:00,94901.54,55.61,30.4,E
2020-05-26 06:20:00,94540.69,56.61,28.52,L
2020-06-01 04:08:00,95089.82,58.5,29.66,L
2020-05-29 01:43:00,95377.02,50.62,31.01,L
2020-05-26 05:24:00,94544.8,52.93,29.58,L
2020-05-15 00:40:00,94339.72,60.61,30.36,M
2020-06-04 10:28:00,94682.53,61.02,30.28,L
2020-05-26 04:15:00,94428.52,49.54,30.73,L
2020-06-01 04:24:00,95089.28,57.85,29.63,L
2020-05-14 22:23:00,94310.75,56.23,30.89,L
2020-05-25 22:58:00,94153.95,51.49,32.39,L
2020-06-01 12:47:00,95183.65,57.24,29.47,L
2020-05-27 00:26:00,94870.24,59.95,28.52,E
2020-06-04 15:12:00,94500.53,54.69,30.91,L
2020-05-26 03:42:00,94332.27,50.74,30.75,L
2020-05-26 03:15:00,94273.82,53.61,30.42,L
2020-05-24 11:59:00,94256.53,53.89,31.65,M
2020-05-27 05:09:00,94742.05,56.29,29.69,L
2020-06-01 11:39:00,95219.37,60.84,28.71,L
2020-05-28 05:40:00,94729.29,56.94,30.92,L
2020-05-27 03:34:00,94758.8,56.76,29.7,L
2020-06-04 04:23:00,94587.6,58.65,30.58,L
2020-05-28 01:40:00,94449.08,53.83,30.87,L
2020-05-15 00:14:00,94354.96,59.49,30.72,H
2020-05-27 02:36:00,94793.79,57.02,29.66,L
2020-05-28 03:16:00,94396.5,55.19,31.01,L
2020-05-29 02:47:00,95103.62,52.1,30.98,L
2020-05-29 04:56:00,95103.74,53.24,31.04,L
2020-06-01 05:55:00,95063.57,57.86,29.32,L
2020-05-28 03:57:00,94458.59,55.79,31.03,L
2020-05-27 05:45:00,94733.25,56.28,29.61,L
2020-05-27 05:36:00,94724.07,56.22,29.62,L
2020-06-04 05:24:00,94572.38,59.49,30.52,L
2020-06-04 07:41:00,94626.0,62.93,29.64,E
2020-05-26 04:26:00,94438.92,51.72,30.03,L
2020-05-27 00:21:00,94866.93,59.9,28.54,E
2020-06-04 15:42:00,94489.77,56.14,31.13,L
2020-05-28 10:20:00,94850.73,60.39,30.3,L
2020-05-27 08:15:00,94786.3,62.57,27.27,E
2020-05-28 11:41:00,94832.78,57.99,30.53,E
2020-05-27 06:09:00,94743.49,56.24,29.57,L
2020-06-01 02:04:00,95117.57,56.71,29.59,L
2020-05-14 21:40:00,94282.79,55.8,30.96,L
2020-05-28 06:03:00,94742.46,57.0,30.91,L
2020-05-26 05:15:00,94539.55,51.54,29.71,L
2020-06-04 08:23:00,94659.62,62.34,29.77,E
2020-05-25 17:56:00,93829.14,46.6,31.95,L
2020-06-01 11:27:00,95230.16,60.78,28.75,L
2020-06-04 15:14:00,94501.62,54.7,30.85,L
2020-05-25 18:15:00,93801.33,47.22,32.12,L
2020-05-28 13:02:00,94891.23,56.43,30.4,E
2020-06-01 03:58:00,95083.46,58.62,29.7,L
2020-06-04 22:43:00,94568.65,56.77,31.58,L
2020-06-01 10:28:00,95238.6,61.34,28.46,E
2020-05-29 08:18:00,95098.1,52.83,29.32,E
2020-05-28 06:00:00,94738.75,56.93,30.94,L
2020-05-27 06:35:00,94757.26,56.16,29.54,L
2020-05-28 09:53:00,94823.57,60.96,30.13,L
2020-05-27 08:43:00,94818.03,63.4,27.02,L
2020-05-29 04:11:00,95016.89,52.94,31.08,L
2020-06-01 03:06:00,95086.94,58.56,29.75,L
2020-05-28 02:07:00,94445.67,54.56,31.02,L
2020-06-04 06:20:00,94580.02,59.83,30.49,L
2020-05-29 00:32:00,95146.5,48.39,31.88,M
2020-05-24 11:55:00,94254.15,53.86,31.63,H
2020-05-27 06:58:00,94761.25,56.29,29.53,L
2020-05-25 17:12:00,93871.99,48.01,32.3,L
2020-05-28 03:33:00,94413.85,55.35,31.03,L
2020-05-28 02:45:00,94425.95,54.91,31.06,L
2020-06-01 08:34:00,95176.05,67.32,25.59,E
2020-06-04 12:25:00,94674.32,59.73,30.66,L
2020-06-04 22:34:00,94557.86,56.84,31.52,E
2020-06-04 08:19:00,94657.22,62.47,29.76,E
2020-05-29 02:26:00,95306.49,51.47,30.85,L
2020-06-01 05:59:00,95060.42,57.82,29.36,L
2020-06-01 08:40:00,95185.74,68.09,25.59,E
2020-05-25 18:01:00,93818.1,46.04,31.84,L
2020-05-26 10:54:00,94876.48,72.02,26.93,L
2020-06-01 03:21:00,95092.08,58.63,29.73,L
2020-05-27 06:13:00,94748.72,56.19,29.56,L
2020-06-04 14:30:00,94546.12,51.24,30.62,L
2020-05-28 10:12:00,94837.41,60.4,30.25,L
2020-05-25 18:22:00,93799.63,48.26,32.16,L
2020-06-04 08:53:00,94684.64,61.78,29.88,E
2020-06-01 10:56:00,95236.54,62.6,28.16,E
2020-05-29 04:30:00,95091.29,53.02,31.1,L
2020-05-27 00:11:00,94865.91,59.55,28.6,E
2020-05-27 01:02:00,94872.16,59.68,28.45,E
2020-05-27 06:28:00,94751.51,56.17,29.55,L
2020-06-04 06:34:00,94592.94,61.34,29.92,L
2020-05-28 10:31:00,94848.72,59.96,30.35,L
2020-05-27 08:21:00,94800.32,62.66,27.19,E
2020-06-04 04:52:00,94581.84,59.2,30.55,L
2020-05-29 06:10:00,95040.55,53.71,30.92,L
2020-05-29 04:20:00,95039.12,52.94,31.1,L
2020-05-27 09:07:00,94827.34,63.75,27.11,E
2020-05-25 20:42:00,93909.71,46.19,32.58,L
2020-05-27 02:01:00,94826.11,57.74,29.35,L
2020-05-28 12:33:00,94903.39,55.94,30.46,E
2020-06-01 03:23:00,95087.84,58.64,29.72,L
2020-05-25 16:44:00,93895.64,50.09,32.17,M
2020-05-29 08:33:00,95187.38,54.01,28.46,E
2020-06-01 12:03:00,95213.58,58.54,29.51,M
2020-06-04 11:29:00,94688.36,60.42,30.63,M
2020-06-04 10:16:00,94690.09,61.09,30.21,E
2020-05-24 11:48:00,94258.45,53.8,31.56,H
2020-05-27 00:58:00,94876.94,59.83,28.46,E
2020-05-28 10:00:00,94825.14,61.28,30.17,L
2020-05-26 06:49:00,94614.51,53.68,29.55,L
2020-05-27 08:10:00,94784.2,62.66,27.26,E
2020-05-27 03:32:00,94758.79,56.69,29.71,L
2020-06-04 15:51:00,94475.22,56.01,31.18,L
2020-05-28 04:38:00,94609.84,56.42,30.98,L
2020-05-25 19:01:00,93781.32,48.59,32.49,M
2020-05-27 05:27:00,94729.22,56.23,29.65,L
2020-05-27 05:37:00,94724.58,56.22,29.62,L
2020-05-28 03:46:00,94431.17,55.58,31.05,L
2020-06-01 02:14:00,95127.26,58.88,29.68,L
2020-06-01 05:43:00,95047.05,57.39,29.41,L
2020-05-14 22:26:00,94308.87,56.29,30.89,L
2020-05-28 09:56:00,94819.84,60.88,30.14,L
2020-06-04 09:33:00,94722.85,61.32,30.0,L
2020-05-29 05:25:00,95031.32,53.25,31.04,L
2020-06-01 06:10:00,95056.6,57.43,29.38,L
2020-06-04 19:11:00,94398.35,50.26,31.42,M
2020-05-26 01:42:00,94320.37,46.76,31.64,L
2020-06-01 07:29:00,95084.64,63.03,26.62,E
2020-05-25 22:08:00,94023.45,51.1,31.92,L
2020-05-28 11:05:00,94826.64,58.77,30.55,L
2020-05-25 16:34:00,93904.53,49.98,32.13,M
2020-05-27 09:16:00,94834.83,63.62,27.25,E
2020-05-26 05:44:00,94539.64,56.6,28.89,L
2020-05-27 01:14:00,94867.28,60.12,28.25,L
2020-06-04 14:52:00,94516.03,53.62,30.81,E
2020-06-01 12:57:00,95175.88,56.91,29.53,L
2020-06-01 01:53:00,95126.37,61.99,29.53,L
2020-06-04 13:43:00,94600.29,53.52,30.75,L
2020-06-04 22:19:00,94562.57,54.74,31.37,E
2020-05-29 03:04:00,95003.57,52.15,31.07,L
2020-06-04 23:00:00,94589.4,56.93,31.84,M
2020-06-04 18:33:00,94391.89,50.27,31.48,M
2020-05-14 22:31:00,94311.71,56.36,30.87,L
2020-05-14 22:27:00,94308.28,56.28,30.89,L
2020-05-25 21:33:00,94046.48,50.47,32.32,L
2020-05-25 15:55:00,93939.64,52.98,32.22,M
2020-05-27 02:34:00,94794.37,57.05,29.66,L
2020-06-04 14:48:00,94523.48,53.1,30.8,L
2020-05-26 05:21:00,94548.43,53.18,29.34,L
2020-05-28 08:52:00,94780.12,64.23,29.29,L
2020-05-28 10:55:00,94844.29,59.29,30.44,L
2020-05-25 23:59:00,94307.65,51.75,31.58,M
2020-05-27 03:44:00,94755.76,56.71,29.71,L
2020-05-31 19:42:00,94942.02,54.87,29.91,M
2020-05-29 00:44:00,95164.95,47.45,31.6,M
2020-05-29 00:27:00,95148.94,47.34,31.83,M
2020-06-01 05:00:00,95080.8,57.66,29.54,L
2020-05-25 21:27:00,94040.98,50.02,32.42,L
2020-05-31 19:07:00,94830.07,48.4,30.81,H
2020-05-26 00:49:00,94362.28,48.61,31.67,L
2020-05-27 01:37:00,94849.73,59.99,28.23,L
2020-06-04 13:14:00,94631.77,60.13,30.84,L
2020-06-04 19:03:00,94403.45,47.6,31.43,M
2020-05-26 00:24:00,94340.15,55.27,31.52,M
2020-05-29 06:18:00,95030.31,53.66,30.93,L
2020-05-27 05:28:00,94726.34,56.22,29.64,L
2020-06-01 12:48:00,95185.55,57.22,29.49,L
2020-06-04 15:11:00,94502.56,54.69,30.95,L
2020-06-01 05:27:00,95045.17,57.49,29.44,L
2020-05-15 00:41:00,94340.89,60.65,30.34,M
2020-05-28 23:31:00,94951.39,42.37,31.69,M
2020-05-14 23:19:00,94352.06,58.52,31.14,M
2020-05-31 19:24:00,94859.08,47.61,30.82,H
2020-06-04 22:55:00,94582.98,56.64,31.75,L
2020-05-28 23:35:00,94974.9,42.96,31.74,M
2020-06-01 07:18:00,95077.38,63.34,26.28,E
2020-06-01 12:51:00,95183.33,57.12,29.51,L
2020-05-25 17:59:00,93824.11,46.41,31.89,L
2020-06-01 12:16:00,95209.85,59.16,29.21,M
2020-05-25 22:10:00,94017.62,51.08,31.94,L
2020-05-14 22:51:00,94332.61,56.32,30.92,L
2020-06-04 14:32:00,94542.07,51.55,30.62,L
2020-05-25 19:14:00,93745.72,49.12,32.48,M
2020-05-29 07:48:00,95128.68,53.33,30.37,E
2020-06-04 02:28:00,94621.77,52.54,30.86,L
2020-05-26 04:53:00,94520.1,50.66,30.07,L
2020-05-27 08:55:00,94820.24,63.05,27.2,E
2020-05-27 02:09:00,94818.41,57.52,29.45,L
2020-05-14 23:53:00,94375.07,58.18,30.93,H
2020-06-04 15:06:00,94504.96,54.51,30.89,L
2020-06-01 04:39:00,95081.21,57.99,29.57,L
2020-06-04 08:39:00,94677.8,62.07,29.81,E
2020-06-01 02:40:00,95120.8,58.73,29.77,L
2020-05-29 00:06:00,95054.91,43.06,32.17,L
2020-06-01 05:54:00,95063.74,57.8,29.32,L
2020-06-04 04:19:00,94591.77,58.75,30.52,L
2020-05-28 12:58:00,94896.12,56.82,30.42,E
2020-05-25 17:06:00,93876.43,48.43,32.26,M
2020-05-25 20:56:00,93931.84,46.48,32.55,L
2020-06-04 04:54:00,94579.1,59.3,30.52,L
2020-05-26 02:18:00,94260.11,54.0,31.03,L
2020-05-25 23:12:00,94148.87,51.23,32.42,L
2020-06-01 06:41:00,95040.62,57.16,29.4,L
2020-05-29 03:10:00,94994.55,52.32,31.06,L
2020-05-27 02:37:00,94793.01,57.1,29.64,L
2020-06-04 05:36:00,94567.48,59.53,30.53,L
2020-05-25 21:16:00,93986.92,49.58,32.43,L
2020-05-27 09:56:00,94826.42,62.78,27.63,L
2020-06-01 12:53:00,95179.48,57.12,29.51,L
2020-06-04 19:08:00,94403.17,48.92,31.41,M
2020-06-04 07:24:00,94629.11,62.16,29.86,E
2020-05-29 00:49:00,95230.44,45.97,31.55,M
2020-05-28 23:52:00,95003.0,44.03,32.05,L
2020-06-04 13:34:00,94614.5,55.87,30.73,L
2020-05-29 04:33:00,95108.99,53.04,31.11,L
2020-06-04 11:36:00,94689.18,60.26,30.67,M
2020-05-28 09:25:00,94814.3,62.4,29.85,L
2020-06-04 06:03:00,94568.7,59.82,30.47,L
2020-05-29 04:38:00,95122.91,53.17,31.07,L
2020-06-04 08:24:00,94661.72,62.39,29.77,E
2020-06-01 03:59:00,95085.23,58.48,29.69,L
2020-05-15 00:11:00,94361.11,59.21,30.78,H
2020-06-01 04:47:00,95084.24,57.8,29.56,L
2020-06-04 05:54:00,94564.44,59.89,30.43,L
2020-05-26 06:00:00,94531.3,55.74,28.89,L
2020-06-04 11:32:00,94688.76,60.39,30.67,M
2020-06-04 15:21:00,94500.21,55.22,31.07,L
2020-05-27 07:05:00,94758.33,56.41,29.51,L
2020-06-04 11:31:00,94688.22,60.42,30.65,M
2020-05-26 06:09:00,94521.62,56.48,28.49,L
2020-05-28 05:10:00,94700.1,56.89,30.88,L
2020-05-28 23:43:00,94999.63,42.6,31.89,L
2020-05-25 17:08:00,93875.88,48.35,32.31,M
2020-05-27 00:05:00,94858.1,59.24,28.62,E
2020-06-01 10:32:00,95237.26,61.77,28.42,E
2020-06-04 04:28:00,94584.85,58.79,30.56,L
2020-06-01 07:09:00,95069.71,61.96,26.77,E
2020-05-27 05:44:00,94733.43,56.23,29.62,L
2020-05-31 19:33:00,94910.11,51.11,30.52,M
2020-06-04 06:24:00,94586.79,59.98,30.38,L
2020-05-27 00:03:00,94857.19,59.13,28.66,E
2020-06-01 11:58:00,95213.32,58.68,29.36,M
2020-06-04 09:05:00,94701.68,61.61,29.92,E
2020-05-26 01:32:00,94341.47,48.61,31.91,L
2020-06-01 11:59:00,95212.52,58.69,29.42,M
2020-05-25 20:02:00,93811.02,43.47,32.67,L
2020-06-04 23:06:00,94591.79,56.52,31.93,M
2020-06-04 22:02:00,94546.48,51.48,31.26,L
2020-06-01 05:37:00,95045.06,57.33,29.45,L
2020-05-28 09:48:00,94829.04,61.15,30.12,L
2020-06-04 09:53:00,94720.16,61.25,30.07,E
2020-06-04 19:31:00,94409.74,53.01,31.51,M
2020-06-04 19:16:00,94397.44,51.32,31.42,M
2020-05-27 09:48:00,94829.74,62.98,27.59,L
2020-05-29 03:13:00,94984.87,52.21,31.08,L
2020-06-01 04:02:00,95087.2,58.63,29.69,L
2020-06-04 21:50:00,94534.31,47.02,31.14,L
2020-05-28 05:48:00,94736.01,56.94,30.93,L
2020-06-01 06:48:00,95049.24,57.25,29.37,L
2020-06-04 20:06:00,94449.28,53.68,31.58,M
2020-06-01 08:16:00,95143.46,66.42,25.74,E
2020-06-04 20:56:00,94495.89,48.09,31.26,M
2020-05-31 19:52:00,94976.08,55.01,29.99,L
2020-06-04 04:09:00,94587.6,58.1,30.61,L
2020-05-28 01:58:00,94448.2,54.4,30.99,L
2020-05-27 00:35:00,94864.0,59.71,28.54,E
2020-05-26 05:16:00,94541.63,51.79,29.62,L
2020-05-28 23:22:00,94939.25,43.23,31.59,L
2020-05-27 04:01:00,94758.87,56.71,29.73,L
2020-05-28 12:17:00,94882.86,55.82,30.45,E
2020-05-28 12:54:00,94903.31,57.23,30.48,E
2020-06-04 02:54:00,94612.27,52.42,30.61,L
2020-06-04 18:56:00,94400.33,49.03,31.44,M
2020-05-27 02:02:00,94823.07,57.66,29.37,L
2020-06-01 04:03:00,95088.69,58.62,29.68,L
2020-06-01 01:48:00,95135.3,62.98,29.35,L
2020-06-04 19:38:00,94415.12,53.22,31.54,M
2020-05-28 09:03:00,94793.1,63.54,29.47,L
2020-06-01 12:00:00,95212.6,58.67,29.46,M
2020-05-29 00:40:00,95142.2,47.74,31.65,M
2020-05-27 03:36:00,94759.86,56.63,29.71,L
2020-05-28 23:49:00,95000.05,44.1,32.04,L
2020-05-27 00:34:00,94863.96,59.82,28.53,E
2020-05-26 11:00:00,94874.96,71.42,26.97,L
2020-05-28 06:57:00,94637.37,57.17,30.82,L
2020-05-27 05:43:00,94732.01,56.19,29.63,L
2020-05-29 04:00:00,94971.38,52.69,31.1,L
2020-05-14 23:11:00,94345.86,56.79,31.02,M
2020-05-29 01:25:00,95465.82,52.3,30.9,L
2020-05-27 08:30:00,94811.9,63.1,27.25,E
2020-05-31 19:39:00,94932.6,54.7,29.82,M
2020-05-29 02:41:00,95177.92,52.17,30.96,L
2020-05-25 23:16:00,94136.28,50.85,32.52,L
2020-05-27 02:03:00,94821.77,57.69,29.37,L
2020-06-04 15:46:00,94483.59,55.94,31.14,L
2020-05-28 11:47:00,94845.09,57.71,30.57,E
2020-05-27 07:39:00,94783.65,62.19,27.36,E
2020-06-01 05:07:00,95073.5,57.69,29.52,L
2020-06-04 18:55:00,94402.7,49.42,31.43,M
2020-06-04 18:30:00,94393.67,51.17,31.51,M
2020-05-27 09:47:00,94829.96,63.08,27.57,L
2020-05-29 01:05:00,95328.85,44.1,31.3,M
2020-05-28 05:19:00,94720.13,56.86,30.91,L
2020-05-25 23:49:00,94244.55,50.78,31.91,H
2020-06-04 22:16:00,94559.97,54.05,31.28,E
2020-05-25 20:57:00,93937.6,47.88,32.57,L
2020-06-04 13:39:00,94604.28,52.77,30.64,L
2020-05-27 05:30:00,94723.41,56.19,29.65,L
2020-05-27 08:16:00,94788.34,62.63,27.23,E
2020-05-28 06:27:00,94680.34,57.04,30.92,L
2020-05-28 01:11:00,94464.67,57.06,30.32,L
2020-05-25 23:41:00,94211.08,51.61,32.4,H
2020-05-14 21:15:00,94271.61,54.86,31.04,L
2020-05-28 11:33:00,94821.38,58.4,30.54,E
2020-06-04 20:42:00,94477.37,51.02,31.44,L
2020-05-28 09:15:00,94802.52,63.03,29.66,L
2020-05-29 06:51:00,95094.32,53.54,30.89,L
2020-06-04 12:55:00,94650.63,60.32,30.75,L
2020-05-25 17:28:00,93861.9,46.87,32.31,L
2020-05-25 22:53:00,94142.81,51.74,32.27,L
2020-05-28 05:08:00,94691.95,56.89,30.86,L
2020-06-01 09:24:00,95244.16,67.55,26.28,E
2020-05-28 01:30:00,94452.19,53.6,30.78,L
2020-05-26 00:15:00,94350.35,55.14,31.15,M
2020-06-04 13:53:00,94588.51,50.7,30.53,L
2020-05-14 23:04:00,94334.92,56.41,30.95,M
2020-05-27 03:15:00,94771.66,56.77,29.7,L
2020-05-28 01:25:00,94456.14,54.44,30.73,L
2020-06-01 03:07:00,95086.1,58.65,29.74,L
2020-06-04 21:07:00,94496.35,46.69,31.23,L
2020-06-04 12:50:00,94653.94,60.31,30.74,L
2020-06-01 12:50:00,95184.17,57.24,29.49,L
2020-05-26 03:35:00,94303.61,54.16,30.53,L
2020-05-25 20:23:00,93860.49,43.79,32.49,L
2020-06-04 12:02:00,94682.75,60.04,30.75,L
2020-06-04 14:53:00,94520.77,53.62,30.82,E
2020-05-28 03:23:00,94398.5,55.19,31.03,L
2020-06-04 04:37:00,94587.7,59.05,30.53,L
2020-05-26 04:58:00,94523.86,51.08,29.86,L
2020-06-04 02:02:00,94642.2,54.22,30.99,L
2020-05-28 23:19:00,94925.73,43.43,31.61,L
2020-05-27 08:31:00,94811.22,63.14,27.25,E
2020-05-27 03:42:00,94757.81,56.72,29.7,L
2020-05-14 23:15:00,94350.0,57.36,31.07,M
2020-06-04 19:42:00,94420.87,53.81,31.55,M
2020-05-28 11:56:00,94859.2,57.53,30.55,L
2020-05-25 17:14:00,93867.76,47.81,32.24,L
2020-05-14 23:38:00,94368.9,58.58,31.03,H
2020-06-04 21:38:00,94531.48,45.16,31.09,L
2020-05-28 12:03:00,94864.58,57.17,30.44,L
2020-05-28 12:01:00,94863.3,57.29,30.49,L
2020-05-14 22:10:00,94300.07,56.11,30.93,L
2020-05-28 23:55:00,95027.93,43.84,32.04,L
2020-06-04 08:08:00,94641.5,62.61,29.74,E
2020-05-31 19:46:00,94960.64,55.26,29.9,M
2020-06-01 08:48:00,95199.21,69.02,25.63,E
2020-06-04 11:45:00,94680.68,60.19,30.64,L
2020-05-27 04:50:00,94757.95,56.35,29.69,L
2020-06-01 10:03:00,95252.95,62.34,28.08,E
2020-06-01 09:21:00,95243.19,66.58,26.6,E
2020-06-01 04:16:00,95092.6,58.23,29.63,L
2020-05-28 05:34:00,94732.62,56.95,30.9,L
2020-06-04 10:29:00,94683.25,60.97,30.29,L
2020-06-01 10:47:00,95239.64,64.86,27.38,E
2020-05-15 00:50:00,94331.69,61.2,30.35,M
2020-06-04 20:43:00,94478.11,50.68,31.45,L
2020-05-14 23:08:00,94347.12,56.84,30.99,M
2020-05-28 10:59:00,94833.89,58.86,30.52,L
2020-06-01 01:45:00,95137.95,63.89,29.05,L
2020-06-04 09:46:00,94723.24,61.24,30.1,L
2020-05-28 09:22:00,94810.19,62.62,29.76,L
2020-05-15 00:09:00,94364.09,59.15,30.83,H
2020-05-26 02:39:00,94208.82,55.41,30.42,L
2020-05-25 20:58:00,93945.02,46.13,32.53,L
2020-06-01 05:01:00,95082.07,57.65,29.53,L
2020-06-04 21:34:00,94524.37,45.84,31.06,L
2020-06-01 07:05:00,95068.56,60.7,27.24,L
2020-05-27 01:19:00,94859.58,60.14,28.27,L
2020-06-04 05:03:00,94576.94,59.33,30.52,L
2020-05-25 20:45:00,93918.34,44.81,32.48,L
2020-05-31 19:15:00,94840.9,48.06,30.89,H
2020-05-24 12:18:00,94252.53,53.22,31.47,M
2020-06-04 02:18:00,94628.27,52.3,30.9,L
2020-06-04 04:30:00,94586.59,58.93,30.51,L
2020-05-28 01:53:00,94450.75,54.29,30.96,L
2020-05-28 06:20:00,94711.3,57.02,30.93,L
2020-06-01 02:41:00,95119.87,58.62,29.76,L
2020-05-27 08:41:00,94822.52,62.81,27.2,L
2020-05-15 00:53:00,94331.18,61.25,30.42,M
2020-06-04 08:18:00,94655.28,62.44,29.76,E
2020-06-04 22:26:00,94553.94,56.78,31.48,E
2020-05-28 04:09:00,94471.06,56.04,31.02,L
2020-05-28 04:39:00,94616.36,56.47,30.98,L
2020-05-26 06:17:00,94534.44,56.76,28.44,L
2020-05-29 06:54:00,95097.09,53.65,30.86,L
2020-06-04 05:35:00,94568.13,59.47,30.54,L
2020-05-28 12:48:00,94907.14,56.16,30.44,E
2020-05-28 06:07:00,94746.94,57.01,30.91,L
2020-06-04 14:37:00,94538.69,52.23,30.61,L
2020-05-29 05:21:00,95042.74,53.26,31.04,L
2020-05-28 10:28:00,94842.98,60.06,30.31,L
2020-06-01 11:41:00,95217.52,60.57,28.89,L
2020-05-24 12:36:00,94256.09,53.06,31.44,M
2020-06-01 04:37:00,95078.29,57.92,29.58,L
2020-05-26 01:51:00,94292.24,45.42,31.91,L
2020-06-04 13:03:00,94647.07,60.18,30.8,L
2020-05-28 11:11:00,94812.28,58.78,30.52,L
2020-05-28 10:33:00,94847.73,59.58,30.32,L
2020-06-04 22:46:00,94570.36,56.8,31.56,L
2020-05-26 01:53:00,94291.33,45.3,31.87,L
2020-06-04 19:35:00,94413.68,53.0,31.53,M
2020-05-27 01:56:00,94832.13,57.95,29.26,L
2020-06-04 20:47:00,94481.57,49.48,31.46,L
2020-06-04 09:20:00,94715.84,61.55,29.94,E
2020-05-28 12:28:00,94897.2,55.98,30.48,E
2020-05-28 09:12:00,94794.1,63.15,29.59,L
2020-06-04 06:45:00,94597.23,62.2,29.6,L
2020-05-27 04:20:00,94749.61,56.7,29.71,L
2020-05-25 20:48:00,93918.04,45.29,32.43,L
2020-05-26 04:43:00,94498.43,49.19,30.45,L
2020-06-04 08:03:00,94641.94,62.71,29.72,E
2020-05-25 20:43:00,93913.53,46.4,32.57,L
2020-05-26 01:16:00,94380.76,47.52,31.7,L
2020-06-01 06:55:00,95058.9,57.08,29.34,L
2020-05-25 23:28:00,94167.39,49.98,32.83,M
2020-05-27 05:52:00,94734.93,56.28,29.6,L
2020-06-01 03:43:00,95075.23,58.57,29.72,L
2020-06-04 18:23:00,94392.8,53.8,31.45,M
2020-06-04 21:09:00,94498.03,45.93,31.23,E
2020-05-14 21:36:00,94279.42,55.57,30.94,L
2020-06-01 04:11:00,95090.99,58.43,29.64,L
2020-06-01 09:35:00,95245.3,66.97,26.65,E
2020-06-01 06:04:00,95060.16,57.68,29.41,L
2020-05-14 22:22:00,94308.37,56.22,30.88,L
2020-06-04 06:15:00,94578.44,59.76,30.5,L
2020-06-01 07:56:00,95116.7,62.82,26.71,E
2020-06-01 01:54:00,95124.75,61.97,29.56,L
2020-05-29 01:00:00,95255.46,46.04,31.54,M
2020-05-28 06:48:00,94638.69,57.17,30.89,L
2020-05-28 03:03:00,94419.36,55.05,31.04,L
2020-05-27 04:58:00,94747.3,56.35,29.68,L
2020-05-27 03:51:00,94756.73,56.7,29.74,L
2020-06-04 08:29:00,94667.68,62.04,29.83,E
2020-06-01 01:59:00,95120.6,61.21,29.69,L
2020-05-26 04:23:00,94430.38,51.69,30.02,L
2020-05-29 02:22:00,95327.0,51.22,30.92,L
2020-05-27 08:33:00,94813.83,63.2,27.25,E
2020-05-29 04:31:00,95098.31,52.96,31.12,L
2020-06-04 08:59:00,94694.82,61.7,29.91,E
2020-05-29 01:24:00,95470.07,52.38,30.87,L
2020-06-04 04:15:00,94593.57,58.54,30.53,L
2020-06-01 06:15:00,95063.25,57.31,29.4,L
2020-06-04 19:13:00,94396.67,50.93,31.44,M
2020-06-01 03:37:00,95075.07,58.74,29.69,L
2020-05-29 02:15:00,95340.42,51.62,30.97,L
2020-05-14 23:03:00,94332.57,56.46,30.93,M
2020-06-04 11:21:00,94694.61,60.46,30.6,M
2020-06-04 20:51:00,94486.0,48.73,31.4,M
2020-06-04 14:04:00,94577.86,51.12,30.63,L
2020-06-01 11:13:00,95231.03,60.74,28.59,E
2020-06-01 09:27:00,95241.3,68.21,26.14,E
2020-05-25 16:08:00,93933.22,51.58,32.4,M
2020-05-29 02:18:00,95342.14,51.43,30.93,L
2020-06-04 07:19:00,94631.42,62.24,29.8,E
2020-05-28 02:34:00,94437.21,54.77,31.09,L
2020-05-25 23:04:00,94145.1,51.29,32.3,L
2020-05-28 01:59:00,94446.64,54.42,30.99,L
2020-05-25 21:44:00,94054.09,48.79,32.41,L
2020-05-29 02:43:00,95163.12,52.08,30.99,L
2020-06-01 08:02:00,95120.99,63.39,26.69,E
2020-05-26 06:32:00,94570.19,55.93,28.65,L
2020-06-04 09:17:00,94717.14,61.54,29.94,E
2020-05-25 17:35:00,93844.53,45.6,32.37,L
2020-06-04 11:58:00,94681.66,60.11,30.74,L
2020-06-01 11:26:00,95231.43,60.82,28.76,L
2020-05-25 21:35:00,94043.04,50.35,32.35,L
2020-05-25 16:21:00,93911.59,49.9,32.16,M
2020-05-25 17:58:00,93826.88,46.61,31.94,L
2020-05-25 22:20:00,93994.89,51.68,31.94,L
2020-05-28 01:45:00,94450.86,54.1,30.9,L
2020-05-26 06:52:00,94617.63,53.58,29.5,L
2020-06-04 03:39:00,94578.65,57.14,30.58,L
2020-05-29 03:37:00,94910.7,52.45,31.06,L
2020-05-25 16:58:00,93883.91,49.57,32.23,M
2020-06-01 08:38:00,95182.9,67.75,25.62,E
2020-05-27 00:51:00,94876.02,59.89,28.45,E
