date,pre,hum,tem,ven,occ
2020-06-04 19:47:30,94430.71,53.93,31.6,1.0,M
2020-06-04 19:48:00,94431.32,54.05,31.58,1.0,M
2020-06-04 19:48:30,94431.3,54.0,31.59,1.0,M
2020-06-04 19:49:00,94432.88,53.91,31.59,1.0,M
2020-06-04 19:49:30,94431.07,53.87,31.6,1.0,M
2020-06-04 19:50:00,94429.83,53.86,31.58,1.0,M
2020-06-04 19:50:30,94430.75,53.75,31.58,1.0,M
2020-06-04 19:51:00,94433.63,53.84,31.6,1.0,M
2020-06-04 19:51:30,94436.34,53.86,31.59,1.0,M
2020-06-04 19:52:00,94433.3,53.71,31.57,1.0,M
2020-06-04 19:52:30,94433.84,53.68,31.55,1.0,M
2020-06-04 19:53:00,94432.86,53.78,31.56,1.0,M
2020-06-04 19:53:30,94431.93,53.81,31.57,1.0,M
2020-06-04 19:54:00,94432.18,53.74,31.6,1.0,M
2020-06-04 19:54:30,94433.43,53.65,31.58,1.0,M
2020-06-04 19:55:00,94434.56,53.84,31.57,1.0,M
2020-06-04 19:55:30,94437.36,53.61,31.58,1.0,M
2020-06-04 19:56:00,94437.24,53.64,31.56,1.0,M
2020-06-04 19:56:30,94435.97,53.75,31.56,1.0,M
2020-06-04 19:57:00,94437.52,53.71,31.59,1.0,M
2020-06-04 19:57:30,94436.86,53.63,31.58,1.0,M
2020-06-04 19:58:00,94437.76,53.65,31.59,1.0,M
2020-06-04 19:58:30,94440.26,53.67,31.61,1.0,M
2020-06-04 19:59:00,94438.82,53.71,31.59,1.0,M
2020-06-04 19:59:30,94437.75,53.77,31.61,1.0,M
2020-06-04 20:00:00,94438.55,53.83,31.61,1.0,M
2020-06-04 20:00:30,94442.19,53.81,31.61,1.0,M
2020-06-04 20:01:00,94444.67,53.77,31.6,1.0,M
2020-06-04 20:01:30,94442.84,53.81,31.62,1.0,M
2020-06-04 20:02:00,94445.13,53.9,31.62,1.0,M
2020-06-04 20:02:30,94446.51,53.88,31.62,1.0,M
2020-06-04 20:03:00,94445.19,53.73,31.61,1.0,M
2020-06-04 20:03:30,94445.88,53.9,31.61,1.0,M
2020-06-04 20:04:00,94448.25,53.99,31.6,1.0,M
2020-06-04 20:04:30,94445.11,53.83,31.6,1.0,M
2020-06-04 20:05:00,94447.12,53.8,31.57,1.0,M
2020-06-04 20:05:30,94449.78,53.81,31.58,1.0,M
2020-06-04 20:06:00,94450.11,53.75,31.6,1.0,M
2020-06-04 20:06:30,94448.44,53.61,31.57,1.0,M
2020-06-04 20:07:00,94447.48,53.71,31.58,1.0,M
2020-06-04 20:07:30,94449.62,53.72,31.59,1.0,M
2020-06-04 20:08:00,94450.65,53.46,31.59,1.0,M
2020-06-04 20:08:30,94452.14,53.44,31.59,1.0,M
2020-06-04 20:09:00,94452.57,53.48,31.57,0.0,E
2020-06-04 20:09:30,94451.52,53.44,31.59,0.0,E
2020-06-04 20:10:00,94451.21,53.6,31.57,0.0,E
2020-06-04 20:10:30,94452.52,53.53,31.57,0.0,E
2020-06-04 20:11:00,94453.92,53.46,31.57,0.0,E
2020-06-04 20:11:30,94450.84,53.54,31.56,0.0,E
2020-06-04 20:12:00,94450.84,53.58,31.56,0.0,E
2020-06-04 20:12:30,94452.24,53.49,31.55,0.0,E
2020-06-04 20:13:00,94453.65,53.34,31.54,0.0,E
2020-06-04 20:13:30,94453.17,53.27,31.54,0.0,E
2020-06-04 20:14:00,94454.31,53.15,31.55,0.0,E
2020-06-04 20:14:30,94453.14,53.08,31.55,0.0,E
2020-06-04 20:15:00,94454.87,52.96,31.55,0.0,E
2020-06-04 20:15:30,94455.58,52.91,31.53,0.0,E
2020-06-04 20:16:00,94458.88,53.0,31.51,0.0,E
2020-06-04 20:16:30,94458.97,53.04,31.5,0.0,E
2020-06-04 20:17:00,94458.91,53.2,31.49,0.0,E
2020-06-04 20:17:30,94460.19,53.42,31.51,0.0,E
2020-06-04 20:18:00,94460.66,53.58,31.51,0.0,E
2020-06-04 20:18:30,94460.87,53.78,31.49,0.0,E
2020-06-04 20:19:00,94460.88,53.84,31.49,1.0,L
2020-06-04 20:19:30,94461.96,53.96,31.52,1.0,L
2020-06-04 20:20:00,94463.59,53.92,31.53,1.0,L
2020-06-04 20:20:30,94463.57,53.77,31.53,1.0,L
2020-06-04 20:21:00,94463.44,53.9,31.53,1.0,L
2020-06-04 20:21:30,94465.45,53.72,31.53,1.0,L
2020-06-04 20:22:00,94466.49,53.58,31.53,1.0,L
2020-06-04 20:22:30,94467.72,53.72,31.52,1.0,L
2020-06-04 20:23:00,94468.19,53.71,31.52,1.0,L
2020-06-04 20:23:30,94467.78,53.65,31.52,1.0,L
2020-06-04 20:24:00,94466.69,53.8,31.51,1.0,L
2020-06-04 20:24:30,94464.88,53.93,31.5,1.0,L
2020-06-04 20:25:00,94465.84,53.99,31.51,1.0,L
2020-06-04 20:25:30,94466.8,54.08,31.52,1.0,L
2020-06-04 20:26:00,94470.21,54.15,31.5,1.0,L
2020-06-04 20:26:30,94471.61,54.18,31.51,1.0,L
2020-06-04 20:27:00,94472.04,54.31,31.51,1.0,L
2020-06-04 20:27:30,94473.13,54.47,31.51,1.0,L
2020-06-04 20:28:00,94473.75,54.59,31.52,1.0,L
2020-06-04 20:28:30,94473.71,54.21,31.52,1.0,L
2020-06-04 20:29:00,94473.89,54.17,31.51,1.0,L
2020-06-04 20:29:30,94474.38,54.21,31.52,1.0,L
2020-06-04 20:30:00,94474.37,54.16,31.52,1.0,L
2020-06-04 20:30:30,94473.12,53.95,31.53,1.0,L
2020-06-04 20:31:00,94473.05,53.84,31.51,1.0,L
2020-06-04 20:31:30,94472.11,53.95,31.49,1.0,L
2020-06-04 20:32:00,94470.94,53.81,31.5,1.0,L
2020-06-04 20:32:30,94471.14,53.11,31.5,1.0,L
2020-06-04 20:33:00,94473.01,53.1,31.51,1.0,L
2020-06-04 20:33:30,94473.3,52.29,31.5,1.0,L
2020-06-04 20:34:00,94472.44,52.36,31.49,1.0,L
2020-06-04 20:34:30,94472.02,52.58,31.51,1.0,L
2020-06-04 20:35:00,94472.91,52.42,31.49,1.0,L
2020-06-04 20:35:30,94474.35,52.02,31.46,1.0,L
2020-06-04 20:36:00,94473.53,52.4,31.46,1.0,L
2020-06-04 20:36:30,94471.73,52.12,31.45,1.0,L
2020-06-04 20:37:00,94471.67,51.8,31.46,1.0,L
2020-06-04 20:37:30,94472.46,51.95,31.44,1.0,L
2020-06-04 20:38:00,94473.23,51.99,31.46,1.0,L
2020-06-04 20:38:30,94473.65,51.46,31.47,1.0,L
2020-06-04 20:39:00,94474.69,51.17,31.48,1.0,L
2020-06-04 20:39:30,94474.97,51.21,31.48,1.0,L
2020-06-04 20:40:00,94473.33,51.27,31.49,1.0,L
2020-06-04 20:40:30,94475.74,50.68,31.47,1.0,L
2020-06-04 20:41:00,94476.53,51.31,31.46,1.0,L
2020-06-04 20:41:30,94476.81,51.06,31.44,1.0,L
2020-06-04 20:42:00,94477.36,50.93,31.45,1.0,L
2020-06-04 20:42:30,94477.39,51.11,31.44,1.0,L
2020-06-04 20:43:00,94477.88,50.62,31.44,1.0,L
2020-06-04 20:43:30,94478.35,50.75,31.47,1.0,L
2020-06-04 20:44:00,94479.1,49.77,31.46,1.0,L
2020-06-04 20:44:30,94479.46,50.12,31.44,1.0,L
2020-06-04 20:45:00,94479.77,49.93,31.45,1.0,L
2020-06-04 20:45:30,94481.65,50.11,31.45,1.0,L
2020-06-04 20:46:00,94482.14,50.08,31.46,1.0,L
2020-06-04 20:46:30,94481.14,50.08,31.46,1.0,L
2020-06-04 20:47:00,94480.68,49.63,31.47,1.0,L
2020-06-04 20:47:30,94482.45,49.34,31.46,1.0,L
2020-06-04 20:48:00,94482.55,49.36,31.46,1.0,L
2020-06-04 20:48:30,94482.98,49.33,31.47,1.0,L
2020-06-04 20:49:00,94483.28,49.34,31.47,1.0,M
2020-06-04 20:49:30,94482.37,49.23,31.47,1.0,M
2020-06-04 20:50:00,94484.3,48.26,31.46,1.0,M
2020-06-04 20:50:30,94484.74,48.4,31.44,1.0,M
2020-06-04 20:51:00,94485.46,48.57,31.42,1.0,M
2020-06-04 20:51:30,94486.55,48.89,31.39,1.0,M
2020-06-04 20:52:00,94487.45,48.56,31.39,1.0,M
2020-06-04 20:52:30,94490.1,48.28,31.36,1.0,M
2020-06-04 20:53:00,94491.67,48.14,31.34,1.0,M
2020-06-04 20:53:30,94492.25,47.8,31.34,1.0,M
2020-06-04 20:54:00,94493.82,48.32,31.33,1.0,M
2020-06-04 20:54:30,94495.31,47.95,31.31,1.0,M
2020-06-04 20:55:00,94494.36,48.01,31.25,1.0,M
2020-06-04 20:55:30,94497.17,47.94,31.22,1.0,M
2020-06-04 20:56:00,94495.71,48.07,31.25,1.0,M
2020-06-04 20:56:30,94496.06,48.1,31.27,1.0,M
2020-06-04 20:57:00,94495.59,47.88,31.28,1.0,M
2020-06-04 20:57:30,94495.88,47.65,31.27,1.0,M
2020-06-04 20:58:00,94495.03,47.34,31.27,1.0,M
2020-06-04 20:58:30,94494.45,47.23,31.28,1.0,M
2020-06-04 20:59:00,94495.37,47.3,31.29,1.0,L
2020-06-04 20:59:30,94496.89,47.68,31.3,1.0,L
2020-06-04 21:00:00,94495.92,47.39,31.3,1.0,L
2020-06-04 21:00:30,94497.15,46.81,31.31,1.0,L
2020-06-04 21:01:00,94497.18,47.16,31.3,1.0,L
2020-06-04 21:01:30,94497.38,47.32,31.31,1.0,L
2020-06-04 21:02:00,94497.44,47.08,31.32,1.0,L
2020-06-04 21:02:30,94497.15,47.38,31.28,1.0,L
2020-06-04 21:03:00,94496.48,47.1,31.26,1.0,L
2020-06-04 21:03:30,94496.33,47.13,31.26,1.0,L
2020-06-04 21:04:00,94496.53,47.25,31.26,1.0,L
2020-06-04 21:04:30,94496.91,47.17,31.25,1.0,L
2020-06-04 21:05:00,94495.12,46.65,31.22,1.0,L
2020-06-04 21:05:30,94495.04,47.07,31.24,1.0,L
2020-06-04 21:06:00,94496.91,46.75,31.25,1.0,L
2020-06-04 21:06:30,94497.49,46.64,31.22,1.0,L
2020-06-04 21:07:00,94495.9,46.7,31.23,1.0,L
2020-06-04 21:07:30,94496.79,46.69,31.23,1.0,L
2020-06-04 21:08:00,94497.06,46.42,31.23,1.0,L
2020-06-04 21:08:30,94497.17,46.28,31.24,1.0,L
2020-06-04 21:09:00,94498.16,46.22,31.22,1.0,E
2020-06-04 21:09:30,94497.9,45.63,31.23,1.0,E
2020-06-04 21:10:00,94499.28,45.8,31.23,1.0,E
2020-06-04 21:10:30,94498.55,46.0,31.22,1.0,E
2020-06-04 21:11:00,94497.61,45.9,31.22,1.0,E
2020-06-04 21:11:30,94499.04,45.61,31.2,1.0,E
2020-06-04 21:12:00,94497.33,45.92,31.17,1.0,E
2020-06-04 21:12:30,94498.57,46.2,31.17,1.0,E
2020-06-04 21:13:00,94499.2,46.17,31.18,1.0,E
2020-06-04 21:13:30,94498.83,46.24,31.17,1.0,E
2020-06-04 21:14:00,94496.63,45.97,31.16,1.0,E
2020-06-04 21:14:30,94496.79,45.85,31.15,1.0,E
2020-06-04 21:15:00,94497.4,46.03,31.14,1.0,E
2020-06-04 21:15:30,94497.22,45.8,31.13,1.0,E
2020-06-04 21:16:00,94497.47,45.85,31.13,1.0,E
2020-06-04 21:16:30,94499.74,46.22,31.12,1.0,E
2020-06-04 21:17:00,94502.52,46.28,31.11,1.0,E
2020-06-04 21:17:30,94501.38,46.19,31.09,1.0,E
2020-06-04 21:18:00,94500.81,46.23,31.11,1.0,E
2020-06-04 21:18:30,94501.14,45.77,31.13,1.0,E
2020-06-04 21:19:00,94504.62,45.89,31.12,1.0,L
2020-06-04 21:19:30,94504.78,46.04,31.11,1.0,L
2020-06-04 21:20:00,94504.91,46.19,31.11,1.0,L
2020-06-04 21:20:30,94507.33,46.12,31.09,1.0,L
2020-06-04 21:21:00,94506.62,45.89,31.1,1.0,L
2020-06-04 21:21:30,94506.88,46.08,31.11,1.0,L
2020-06-04 21:22:00,94506.78,45.91,31.11,1.0,L
2020-06-04 21:22:30,94508.25,45.97,31.09,1.0,L
2020-06-04 21:23:00,94508.91,46.03,31.07,1.0,L
2020-06-04 21:23:30,94510.19,46.1,31.08,1.0,L
2020-06-04 21:24:00,94511.24,46.17,31.09,1.0,L
2020-06-04 21:24:30,94511.3,46.14,31.08,1.0,L
2020-06-04 21:25:00,94512.89,46.17,31.08,1.0,L
2020-06-04 21:25:30,94514.49,45.92,31.08,1.0,L
2020-06-04 21:26:00,94512.67,46.22,31.09,1.0,L
2020-06-04 21:26:30,94513.26,46.44,31.1,1.0,L
2020-06-04 21:27:00,94513.48,46.41,31.11,1.0,L
2020-06-04 21:27:30,94514.29,46.04,31.11,1.0,L
2020-06-04 21:28:00,94515.12,45.83,31.12,1.0,L
2020-06-04 21:28:30,94515.18,45.82,31.12,1.0,L
2020-06-04 21:29:00,94515.87,45.84,31.12,1.0,L
2020-06-04 21:29:30,94516.27,45.79,31.13,1.0,L
2020-06-04 21:30:00,94518.65,45.59,31.13,1.0,L
2020-06-04 21:30:30,94517.44,45.86,31.12,1.0,L
2020-06-04 21:31:00,94518.92,45.92,31.12,1.0,L
2020-06-04 21:31:30,94520.74,45.8,31.13,1.0,L
2020-06-04 21:32:00,94522.54,45.48,31.11,1.0,L
2020-06-04 21:32:30,94522.1,45.46,31.11,1.0,L
2020-06-04 21:33:00,94522.83,45.34,31.12,1.0,L
2020-06-04 21:33:30,94524.38,45.4,31.05,1.0,L
2020-06-04 21:34:00,94524.19,45.9,31.05,1.0,L
2020-06-04 21:34:30,94524.55,45.77,31.06,1.0,L
2020-06-04 21:35:00,94525.32,45.6,31.06,1.0,L
2020-06-04 21:35:30,94526.82,45.59,31.06,1.0,L
2020-06-04 21:36:00,94528.33,45.64,31.08,1.0,L
2020-06-04 21:36:30,94527.1,45.59,31.09,1.0,L
2020-06-04 21:37:00,94528.19,45.47,31.09,1.0,L
2020-06-04 21:37:30,94527.92,45.31,31.09,1.0,L
2020-06-04 21:38:00,94529.93,45.35,31.09,1.0,L
2020-06-04 21:38:30,94533.03,44.97,31.1,1.0,L
2020-06-04 21:39:00,94532.73,45.52,31.08,1.0,L
2020-06-04 21:39:30,94532.78,45.32,31.08,1.0,L
2020-06-04 21:40:00,94533.21,45.24,31.1,1.0,L
2020-06-04 21:40:30,94531.61,45.36,31.12,1.0,L
2020-06-04 21:41:00,94532.69,45.23,31.13,1.0,L
2020-06-04 21:41:30,94532.97,45.97,31.14,1.0,L
2020-06-04 21:42:00,94535.49,47.08,31.15,1.0,L
2020-06-04 21:42:30,94535.66,47.17,31.16,1.0,L
2020-06-04 21:43:00,94533.8,47.25,31.15,1.0,L
2020-06-04 21:43:30,94533.91,46.55,31.17,1.0,L
2020-06-04 21:44:00,94534.55,46.66,31.16,1.0,L
2020-06-04 21:44:30,94536.43,46.86,31.16,1.0,L
2020-06-04 21:45:00,94539.06,46.99,31.18,1.0,L
2020-06-04 21:45:30,94537.9,46.87,31.16,1.0,L
2020-06-04 21:46:00,94537.78,46.97,31.17,1.0,L
