date,pre_mean,hum_mean,hum_std,tem_mean,diff_mean,occ
2020-05-14 21:14:30,94269.07,54.24300000000001,0.07789594198530479,31.041999999999994,23.201000000000015,L
2020-05-14 21:14:40,94268.78700000001,54.30300000000001,0.10863291909504907,31.036,23.26700000000001,L
2020-05-14 21:14:50,94268.71399999999,54.745000000000005,0.07863417408056878,31.038999999999998,23.706000000000007,L
2020-05-14 21:15:00,94270.28200000002,54.74499999999999,0.1430034964607493,31.037,23.70799999999999,L
2020-05-14 21:15:10,94272.006,54.42800000000001,0.06646636576328116,31.036,23.39200000000001,L
2020-05-14 21:15:20,94270.334,54.68599999999999,0.25259541651511513,31.041999999999994,23.644,L
2020-05-14 21:15:30,94270.80666666667,54.874444444444435,0.09501461875826006,31.041111111111107,23.83333333333333,L
2020-05-14 21:15:40,94272.59100000001,55.211,0.19524628321970885,31.04,24.171,L
2020-05-14 21:15:50,94273.54500000001,55.230000000000004,0.2679552201394881,31.050000000000004,24.18,L
2020-05-14 21:16:00,94273.39700000001,54.815,0.07412451985978798,31.032999999999998,23.782,L
2020-05-14 21:16:10,94271.80600000001,54.798,0.028982753492378648,31.010999999999996,23.787000000000006,L
2020-05-14 21:16:20,94273.095,54.43399999999999,0.17544863129196428,31.008,23.42599999999999,L
2020-05-14 21:16:30,94273.48,54.45700000000001,0.07860590874030388,31.0,23.457000000000008,L
2020-05-14 21:16:40,94273.84599999999,54.669,0.026853512081495477,31.008999999999997,23.66,L
2020-05-14 21:16:50,94272.965,54.95899999999999,0.22898083374427586,31.008,23.95099999999999,L
2020-05-14 21:17:00,94273.313,54.821000000000005,0.163533890473304,31.012999999999998,23.808000000000007,L
2020-05-14 21:17:10,94273.10699999999,55.075,0.11568635759385393,31.022000000000002,24.053,L
2020-05-14 21:17:20,94273.025,55.084,0.1824646084404658,31.023000000000003,24.061,L
2020-05-14 21:17:30,94268.46100000001,54.95,0.1684570502465762,31.013999999999992,23.93600000000001,L
2020-05-14 21:17:40,94267.73799999998,55.239999999999995,0.10883218478209705,31.026,24.213999999999995,L
2020-05-14 21:17:50,94269.443,54.952999999999996,0.05812821078348053,31.029999999999994,23.923000000000002,L
2020-05-14 21:18:00,94271.47100000002,54.81200000000001,0.03359894178227637,31.016999999999996,23.795000000000016,L
2020-05-14 21:18:10,94271.884,54.79,0.024494897427830675,31.014000000000003,23.775999999999996,L
2020-05-14 21:18:20,94272.545,54.80800000000001,0.013165611772090658,31.003999999999998,23.80400000000001,L
2020-05-14 21:18:30,94272.23700000001,54.80400000000001,0.011737877907771695,30.997000000000003,23.807000000000006,L
2020-05-14 21:18:40,94271.45777777777,54.85333333333333,0.014999999999996733,30.987777777777776,23.865555555555556,L
2020-05-14 21:18:50,94272.629,54.846000000000004,0.01349897115420984,30.988000000000007,23.857999999999997,L
2020-05-14 21:19:00,94273.16400000002,54.855000000000004,0.005270462766946549,30.989000000000004,23.866,L
2020-05-14 21:19:10,94274.103,54.85200000000001,0.004216370213557885,30.990000000000002,23.86200000000001,L
2020-05-14 21:19:20,94275.47,54.864999999999995,0.005270462766948059,30.992,23.872999999999994,L
2020-05-14 21:19:30,94276.905,54.873000000000005,0.009486832980506258,30.987000000000002,23.886000000000003,L
2020-05-14 21:19:40,94276.407,54.888999999999996,0.008755950357706963,30.982,23.906999999999996,L
2020-05-14 21:19:50,94276.148,54.90499999999999,0.005270462766948309,30.981,23.923999999999985,L
2020-05-14 21:20:00,94274.128,54.927,0.0048304589153976285,30.970999999999997,23.956000000000003,L
2020-05-14 21:20:10,94273.78,54.94199999999999,0.010327955589889264,30.951999999999998,23.989999999999995,L
2020-05-14 21:20:20,94274.063,54.967000000000006,0.004830458915396183,30.951,24.016000000000005,L
2020-05-14 21:20:30,94272.54199999999,54.965999999999994,0.005163977794940896,30.957,24.008999999999993,L
2020-05-14 21:20:40,94272.489,54.989999999999995,0.01632993161855057,30.947999999999997,24.041999999999998,L
2020-05-14 21:20:50,94272.99500000001,55.02299999999999,0.008232726023489366,30.944,24.07899999999999,L
2020-05-14 21:21:00,94272.589,55.029999999999994,0.009428090415820625,30.938000000000006,24.091999999999988,L
2020-05-14 21:21:10,94272.66500000001,55.03800000000001,0.007888106377463445,30.937,24.10100000000001,L
2020-05-14 21:21:20,94272.77900000001,55.061,0.014491376746190322,30.92500000000001,24.13599999999999,L
2020-05-14 21:21:30,94271.88999999998,55.07899999999999,0.005676462121975134,30.913000000000004,24.16599999999999,L
2020-05-14 21:21:40,94271.699,55.08399999999999,0.005163977794945364,30.915000000000003,24.168999999999986,L
2020-05-14 21:21:50,94271.39300000001,55.11600000000001,0.015055453054182289,30.901999999999997,24.21400000000001,L
2020-05-14 21:22:00,94270.39444444444,55.15777777777776,0.014813657362193953,30.901111111111113,24.256666666666646,L
2020-05-14 21:22:10,94270.843,55.18499999999999,0.010801234497346561,30.9,24.28499999999999,L
2020-05-14 21:22:20,94270.771,55.19199999999999,0.007888106377464397,30.903000000000002,24.28899999999999,L
2020-05-14 21:22:30,94271.692,55.16799999999999,0.0078881063774703,30.913000000000004,24.25499999999999,L
2020-05-14 21:22:40,94270.229,55.141,0.013703203194060815,30.909,24.232,L
2020-05-14 21:22:50,94270.13399999999,55.14,0.004714045207909054,30.907,24.233,L
2020-05-14 21:23:00,94270.23800000001,55.173,0.014181364924124735,30.907,24.266000000000002,L
2020-05-14 21:23:10,94271.719,55.19799999999999,0.004216370213560994,30.910000000000004,24.28799999999999,L
2020-05-14 21:23:20,94270.70700000001,55.197,0.0048304589153990805,30.911,24.286,L
2020-05-14 21:23:30,94269.44600000001,55.187,0.011595018087281975,30.903999999999996,24.283,L
2020-05-14 21:23:40,94269.682,55.19000000000001,0.014907119849999345,30.895999999999997,24.294000000000015,L
2020-05-14 21:23:50,94269.848,55.205999999999996,0.0051639777949414505,30.895,24.310999999999996,L
2020-05-14 21:24:00,94270.267,55.202999999999996,0.0048304589153950065,30.901000000000003,24.301999999999992,L
2020-05-14 21:24:10,94269.546,55.197,0.008232726023486852,30.909,24.288000000000004,L
2020-05-14 21:24:20,94269.245,55.20899999999999,0.0031622776601676187,30.907000000000004,24.301999999999985,L
2020-05-14 21:24:30,94270.562,55.22099999999999,0.0242441287279566,30.910000000000004,24.310999999999986,L
2020-05-14 21:24:40,94270.244,55.253,0.008232726023484902,30.901999999999997,24.351000000000003,L
2020-05-14 21:24:50,94270.72,55.253,0.004830458915396113,30.906,24.347,L
2020-05-14 21:25:00,94270.754,55.25,0.006666666666664766,30.910000000000004,24.339999999999996,M
2020-05-14 21:25:10,94270.552,55.26700000000001,0.014181364924119188,30.91400000000001,24.353,M
2020-05-14 21:25:20,94272.35666666667,55.3,0.010000000000001431,30.917777777777783,24.382222222222214,M
2020-05-14 21:25:30,94272.08200000001,55.35200000000001,0.042635405214182964,30.912,24.440000000000012,M
2020-05-14 21:25:40,94269.45300000001,55.376,0.01505545305418355,30.910000000000004,24.465999999999994,M
2020-05-14 21:25:50,94269.084,55.382000000000005,0.010327955589883444,30.912,24.470000000000006,M
2020-05-14 21:26:00,94270.291,55.364999999999995,0.010801234497344167,30.922000000000008,24.442999999999987,M
2020-05-14 21:26:10,94271.289,55.34800000000001,0.00421637021355691,30.92300000000001,24.425000000000004,M
2020-05-14 21:26:20,94271.56899999999,55.379999999999995,0.029059326290272167,30.903,24.476999999999997,M
2020-05-14 21:26:30,94272.082,55.38899999999999,0.01595131481867259,30.884999999999998,24.50399999999999,M
2020-05-14 21:26:40,94272.62299999999,55.40999999999999,0.009428090415820087,30.880000000000003,24.529999999999987,M
2020-05-14 21:26:50,94274.535,55.40899999999999,0.009944289260115183,30.883999999999997,24.524999999999995,M
2020-05-14 21:27:00,94274.62299999999,55.43699999999999,0.0258413965910896,30.897,24.539999999999992,L
2020-05-14 21:27:10,94274.87100000001,55.46600000000001,0.005163977794939528,30.901,24.56500000000001,L
2020-05-14 21:27:20,94273.12299999999,55.471000000000004,0.011972189997377827,30.906000000000006,24.564999999999998,L
2020-05-14 21:27:30,94274.56400000001,55.462,0.01316561177208901,30.909000000000002,24.553,L
2020-05-14 21:27:40,94276.379,55.44500000000001,0.005270462766948268,30.916000000000007,24.529,L
2020-05-14 21:27:50,94274.865,55.42900000000001,0.00567646212197858,30.92000000000001,24.509,L
2020-05-14 21:28:00,94276.043,55.431999999999995,0.0042163702135578065,30.919000000000004,24.51299999999999,L
2020-05-14 21:28:10,94276.356,55.432,0.01619327706865127,30.914000000000005,24.517999999999997,L
2020-05-14 21:28:20,94276.341,55.43599999999999,0.005163977794943122,30.911,24.52499999999999,L
2020-05-14 21:28:30,94275.97800000002,55.455,0.009718253158075667,30.909000000000002,24.545999999999996,L
2020-05-14 21:28:40,94277.10555555555,55.46666666666667,0.004999999999999786,30.90888888888889,24.55777777777778,L
2020-05-14 21:28:50,94279.08300000001,55.47400000000001,0.006992058987802207,30.906000000000006,24.568000000000005,L
2020-05-14 21:29:00,94278.033,55.483000000000004,0.006749485577112987,30.901,24.582000000000004,L
2020-05-14 21:29:10,94276.72900000002,55.479000000000006,0.005676462121975788,30.898000000000003,24.581000000000003,L
2020-05-14 21:29:20,94277.45899999999,55.48100000000001,0.008755950357712214,30.889999999999993,24.591000000000015,L
2020-05-14 21:29:30,94277.658,55.513,0.025841396591085173,30.866000000000003,24.646999999999995,L
2020-05-14 21:29:40,94276.638,55.568,0.009189365834726338,30.861,24.706999999999997,L
2020-05-14 21:29:50,94277.187,55.57600000000001,0.025473297566057946,30.881999999999994,24.694000000000013,L
2020-05-14 21:30:00,94277.688,55.56,0.030184617127124485,30.889999999999993,24.67000000000001,L
2020-05-14 21:30:10,94277.399,55.532999999999994,0.01059349905471071,30.891,24.641999999999996,L
2020-05-14 21:30:20,94276.035,55.544000000000004,0.010749676997733503,30.883,24.661000000000005,L
2020-05-14 21:30:30,94276.595,55.56700000000001,0.012516655570344783,30.889999999999993,24.677000000000014,L
2020-05-14 21:30:40,94278.053,55.547000000000004,0.0067494855771095845,30.9,24.647000000000006,L
2020-05-14 21:30:50,94278.197,55.563,0.010593499054716087,30.883999999999997,24.679000000000006,L
2020-05-14 21:31:00,94278.1,55.568000000000005,0.006324555320335353,30.889999999999993,24.67800000000001,L
2020-05-14 21:31:10,94278.21800000001,55.571000000000005,0.003162277660168125,30.889999999999993,24.68100000000001,L
2020-05-14 21:31:20,94277.46399999999,55.584,0.00516397779494785,30.889999999999993,24.69400000000001,L
2020-05-14 21:31:30,94277.48900000002,55.580999999999996,0.005676462121976756,30.89099999999999,24.690000000000005,L
2020-05-14 21:31:40,94277.666,55.576,0.010749676997731796,30.894999999999992,24.681000000000008,L
2020-05-14 21:31:50,94277.75111111111,55.621111111111105,0.01964971020425095,30.878888888888884,24.74222222222222,L
2020-05-14 21:32:00,94277.95799999998,55.65099999999999,0.014491376746188403,30.875999999999998,24.77499999999999,L
2020-05-14 21:32:10,94279.02700000002,55.61200000000001,0.009189365834726248,30.895,24.71700000000001,L
2020-05-14 21:32:20,94279.549,55.61,0.008164965809275488,30.885999999999996,24.724000000000004,L
2020-05-14 21:32:30,94279.778,55.632999999999996,0.013374935098490649,30.889999999999993,24.743000000000002,L
2020-05-14 21:32:40,94279.334,55.623000000000005,0.006749485577106213,30.889999999999997,24.733000000000008,L
2020-05-14 21:32:50,94280.21299999999,55.622,0.007888106377472571,30.888999999999992,24.733000000000008,L
2020-05-14 21:33:00,94279.44700000001,55.613000000000014,0.008232726023486816,30.886999999999993,24.72600000000002,L
2020-05-14 21:33:10,94280.12999999998,55.61,0.0047140452079091,30.884999999999998,24.725,L
2020-05-14 21:33:20,94280.031,55.609,0.005676462121973241,30.883,24.726000000000003,L
2020-05-14 21:33:30,94280.31599999998,55.612,0.004216370213558248,30.883999999999997,24.728000000000005,L
2020-05-14 21:33:40,94279.18,55.614,0.006992058987799921,30.889999999999993,24.724000000000004,L
2020-05-14 21:33:50,94278.44999999998,55.605000000000004,0.018408935028642347,30.895,24.710000000000004,L
2020-05-14 21:34:00,94277.697,55.612,0.004216370213557406,30.889999999999993,24.72200000000001,L
2020-05-14 21:34:10,94277.372,55.609,0.003162277660167307,30.898999999999994,24.710000000000008,L
2020-05-14 21:34:20,94277.403,55.605000000000004,0.005270462766944769,30.901000000000003,24.704,L
2020-05-14 21:34:30,94275.975,55.60200000000001,0.006324555320336439,30.9,24.702000000000012,L
2020-05-14 21:34:40,94278.209,55.59800000000001,0.006324555320338756,30.899,24.699000000000012,L
2020-05-14 21:34:50,94278.525,55.59000000000001,0.004714045207910595,30.907,24.68300000000001,L
2020-05-14 21:35:00,94278.695,55.58900000000001,0.0031622776601701566,30.912,24.677000000000014,L
2020-05-14 21:35:10,94276.45000000001,55.59111111111113,0.006009252125773557,30.91,24.681111111111132,L
2020-05-14 21:35:20,94276.005,55.588999999999984,0.02183269719175041,30.910000000000004,24.67899999999998,L
2020-05-14 21:35:30,94276.71700000002,55.572,0.006324555320335885,30.919000000000004,24.653,L
2020-05-14 21:35:40,94276.97899999999,55.575,0.008498365855987348,30.920000000000005,24.654999999999998,L
2020-05-14 21:35:50,94277.173,55.548,0.021499353995464415,30.92000000000001,24.627999999999993,L
2020-05-14 21:36:00,94277.94499999999,55.56699999999999,0.0048304589153976285,30.917,24.64999999999999,L
2020-05-14 21:36:10,94279.41699999999,55.573,0.008232726023485314,30.930000000000007,24.642999999999994,L
2020-05-14 21:36:20,94279.448,55.549,0.015238839267552888,30.939999999999998,24.609,L
2020-05-14 21:36:30,94281.315,55.549,0.009944289260118096,30.935000000000002,24.613999999999997,L
2020-05-14 21:36:40,94279.75099999997,55.57199999999999,0.007888106377465879,30.939,24.63299999999999,L
2020-05-14 21:36:50,94278.653,55.597000000000016,0.006749485577106574,30.948999999999995,24.64800000000002,L
2020-05-14 21:37:00,94278.64300000001,55.60300000000001,0.004830458915395584,30.949999999999996,24.653000000000013,L
2020-05-14 21:37:10,94278.05300000001,55.63099999999999,0.011005049346149667,30.950999999999993,24.68,L
2020-05-14 21:37:20,94280.18299999999,55.64999999999999,0.00666666666666814,30.952999999999996,24.696999999999996,L
2020-05-14 21:37:30,94279.06399999998,55.653,0.024060109910157848,30.959000000000003,24.693999999999996,L
2020-05-14 21:37:40,94279.64800000002,55.665,0.008498365855990828,30.962,24.703,L
2020-05-14 21:37:50,94280.203,55.64899999999999,0.003162277660168125,30.967000000000006,24.68199999999998,L
2020-05-14 21:38:00,94280.355,55.641999999999996,0.006324555320336058,30.973000000000003,24.668999999999993,L
2020-05-14 21:38:10,94279.557,55.65099999999999,0.003162277660168125,30.968000000000007,24.682999999999982,L
2020-05-14 21:38:20,94281.26200000002,55.664,0.013498971154209241,30.970000000000006,24.693999999999996,L
2020-05-14 21:38:30,94280.20000000001,55.664444444444435,0.008819171036883164,30.962222222222223,24.70222222222221,L
2020-05-14 21:38:40,94282.288,55.672000000000004,0.015491933384831113,30.958999999999996,24.713000000000008,L
2020-05-14 21:38:50,94280.41799999999,55.713,0.008232726023485303,30.946999999999996,24.766000000000005,L
2020-05-14 21:39:00,94279.41900000001,55.730000000000004,0.004714045207913722,30.942,24.788000000000004,L
2020-05-14 21:39:10,94280.71199999998,55.74300000000001,0.004830458915395153,30.949999999999996,24.793000000000013,L
2020-05-14 21:39:20,94281.24500000001,55.74400000000001,0.005163977794939868,30.952999999999996,24.79100000000001,L
2020-05-14 21:39:30,94280.795,55.73700000000001,0.013374935098491218,30.96,24.777000000000008,L
2020-05-14 21:39:40,94280.624,55.76699999999998,0.016363916944846676,30.941000000000003,24.82599999999998,L
2020-05-14 21:39:50,94281.96299999999,55.827,0.011595018087285752,30.937,24.889999999999997,L
2020-05-14 21:40:00,94281.95300000001,55.819,0.013703203194069053,30.948999999999995,24.870000000000008,L
2020-05-14 21:40:10,94282.291,55.818999999999996,0.015951314818674765,30.95199999999999,24.867000000000004,L
2020-05-14 21:40:20,94281.898,55.791999999999994,0.013165611772087707,30.96,24.831999999999994,L
2020-05-14 21:40:30,94283.244,55.784000000000006,0.0051639777949433145,30.96,24.824000000000005,L
2020-05-14 21:40:40,94284.251,55.79600000000001,0.01505545305418063,30.965999999999998,24.83000000000001,L
2020-05-14 21:40:50,94283.129,55.779999999999994,0.009428090415819016,30.964,24.815999999999995,L
2020-05-14 21:41:00,94282.14,55.803,0.019465068427543496,30.950999999999993,24.852000000000004,L
2020-05-14 21:41:10,94283.12299999999,55.844000000000015,0.009660917830791026,30.952999999999996,24.89100000000002,L
2020-05-14 21:41:20,94283.01800000001,55.82000000000001,0.008164965809278425,30.958,24.86200000000001,L
2020-05-14 21:41:30,94283.128,55.807,0.013374935098492188,30.958,24.849000000000004,L
2020-05-14 21:41:40,94283.9,55.81111111111111,0.003333333333332744,30.960000000000004,24.851111111111106,L
2020-05-14 21:41:50,94281.06500000002,55.798,0.010327955589887217,30.96,24.838,L
2020-05-14 21:42:00,94282.85,55.82900000000002,0.023781411975645924,30.954,24.87500000000002,L
2020-05-14 21:42:10,94280.025,55.851,0.015238839267547316,30.931000000000004,24.919999999999995,L
2020-05-14 21:42:20,94279.87600000002,55.86400000000001,0.011737877907775916,30.934000000000005,24.930000000000007,L
2020-05-14 21:42:30,94280.93500000001,55.85200000000001,0.006324555320337143,30.943,24.90900000000001,L
2020-05-14 21:42:40,94281.18599999999,55.836,0.0051639777949457335,30.945999999999998,24.89,L
2020-05-14 21:42:50,94281.122,55.83299999999999,0.004830458915399291,30.949999999999996,24.882999999999996,L
2020-05-14 21:43:00,94280.796,55.83800000000001,0.006324555320341025,30.950999999999993,24.887000000000015,L
2020-05-14 21:43:10,94282.469,55.84300000000002,0.004830458915394224,30.952999999999996,24.890000000000022,L
2020-05-14 21:43:20,94282.51200000002,55.84000000000002,0.0,30.951999999999998,24.88800000000002,L
2020-05-14 21:43:30,94281.894,55.854000000000006,0.00699205898780252,30.950999999999993,24.903000000000013,L
2020-05-14 21:43:40,94283.69700000001,55.836,0.013498971154212133,30.956,24.88,L
2020-05-14 21:43:50,94281.48400000001,55.831,0.008755950357712778,30.948999999999995,24.88200000000001,L
2020-05-14 21:44:00,94282.066,55.85000000000001,0.0,30.945999999999998,24.90400000000001,L
2020-05-14 21:44:10,94279.403,55.84900000000001,0.007378647873726122,30.949,24.90000000000001,L
2020-05-14 21:44:20,94280.374,55.84600000000002,0.005163977794943481,30.947999999999997,24.89800000000002,L
2020-05-14 21:44:30,94281.468,55.854000000000006,0.0084327404271192,30.949999999999996,24.90400000000001,L
2020-05-14 21:44:40,94281.961,55.886,0.02366431913239756,30.944,24.942000000000004,L
2020-05-14 21:44:50,94281.068,55.872,0.004216370213559941,30.940000000000005,24.931999999999995,L
2020-05-14 21:45:00,94283.24333333333,55.87888888888889,0.0033333333333366924,30.938888888888886,24.94,L
2020-05-14 21:45:10,94283.001,55.875,0.005270462766949407,30.945,24.93,L
2020-05-14 21:45:20,94284.50399999999,55.88399999999999,0.008432740427119794,30.942,24.941999999999993,L
2020-05-14 21:45:30,94282.701,55.90500000000001,0.012692955176441896,30.939000000000004,24.966000000000005,L
2020-05-14 21:45:40,94284.05099999999,55.89999999999999,0.011547005383793277,30.943,24.95699999999999,L
2020-05-14 21:45:50,94285.032,55.92599999999999,0.023664319132400382,30.936,24.989999999999988,L
2020-05-14 21:46:00,94284.737,55.92999999999999,0.0,30.925000000000004,25.00499999999999,L
2020-05-14 21:46:10,94284.09400000001,55.93599999999999,0.005163977794939528,30.92000000000001,25.015999999999984,L
2020-05-14 21:46:20,94284.82199999999,55.931,0.0031622776601682077,30.92100000000001,25.009999999999987,L
2020-05-14 21:46:30,94283.754,55.934000000000005,0.010749676997735817,30.914000000000005,25.02,L
2020-05-14 21:46:40,94284.562,55.963,0.008232726023484743,30.920000000000005,25.042999999999996,L
2020-05-14 21:46:50,94285.111,55.939,0.011005049346146357,30.927000000000003,25.011999999999997,L
2020-05-14 21:47:00,94283.46900000001,55.93399999999999,0.0051639777949407965,30.92300000000001,25.01099999999998,L
2020-05-14 21:47:10,94285.63100000001,55.922000000000004,0.0042163702135603704,30.93,24.992000000000004,L
2020-05-14 21:47:20,94285.155,55.923,0.004830458915395493,30.938,24.985000000000003,L
2020-05-14 21:47:30,94288.51499999998,55.952999999999996,0.01636391694484589,30.946999999999996,25.006,L
2020-05-14 21:47:40,94285.91600000001,55.919000000000004,0.011972189997379316,30.945,24.974000000000004,L
2020-05-14 21:47:50,94288.383,55.96600000000001,0.009660917830795415,30.956,25.01000000000001,L
2020-05-14 21:48:00,94287.653,55.955999999999996,0.015055453054177685,30.944,25.011999999999997,L
2020-05-14 21:48:10,94285.972,55.94599999999999,0.009660917830795078,30.934000000000005,25.011999999999986,L
2020-05-14 21:48:20,94286.3688888889,55.976666666666674,0.008660254037842477,30.92666666666667,25.050000000000004,L
2020-05-14 21:48:30,94285.782,55.992000000000004,0.013165611772088453,30.929000000000002,25.063000000000002,L
2020-05-14 21:48:40,94288.05900000001,56.0,0.0,30.927000000000003,25.072999999999997,L
2020-05-14 21:48:50,94287.653,56.011999999999986,0.009189365834728838,30.925000000000004,25.086999999999982,L
2020-05-14 21:49:00,94288.02900000001,56.05899999999999,0.020789954839354845,30.910000000000004,25.148999999999987,L
2020-05-14 21:49:10,94287.48999999999,56.13100000000001,0.00567646212197886,30.913000000000004,25.218000000000004,L
2020-05-14 21:49:20,94288.08,56.14,0.00816496580927529,30.912,25.228,L
2020-05-14 21:49:30,94286.76699999999,56.160000000000004,0.03231786571611069,30.92000000000001,25.239999999999995,L
2020-05-14 21:49:40,94287.543,56.19,0.02160246899469668,30.919000000000004,25.270999999999994,L
2020-05-14 21:49:50,94289.14300000001,56.168000000000006,0.0042163702135614625,30.907,25.261000000000006,L
2020-05-14 21:50:00,94290.404,56.186,0.017126976771551155,30.9,25.286,L
2020-05-14 21:50:10,94289.626,56.208000000000006,0.018135294011644206,30.906,25.302000000000007,L
2020-05-14 21:50:20,94291.05200000001,56.20399999999999,0.005163977794941137,30.909000000000002,25.29499999999999,L
2020-05-14 21:50:30,94291.673,56.202999999999996,0.011595018087285889,30.918000000000006,25.28499999999999,L
2020-05-14 21:50:40,94291.31999999999,56.150999999999996,0.011005049346143232,30.927000000000003,25.223999999999993,L
2020-05-14 21:50:50,94292.08499999999,56.124,0.005163977794944883,30.922000000000008,25.201999999999995,L
2020-05-14 21:51:00,94293.419,56.11400000000001,0.0069920589878011506,30.92100000000001,25.193,L
2020-05-14 21:51:10,94293.153,56.14999999999999,0.012472191289242426,30.918000000000006,25.231999999999985,L
2020-05-14 21:51:20,94292.96500000001,56.14699999999999,0.009486832980504166,30.922000000000008,25.224999999999984,L
2020-05-14 21:51:30,94292.604,56.122,0.013165611772092254,30.933000000000003,25.188999999999997,L
2020-05-14 21:51:40,94291.67222222223,56.11222222222222,0.01201850425154825,30.938888888888886,25.173333333333336,L
2020-05-14 21:51:50,94291.82499999998,56.10700000000001,0.012516655570348166,30.944,25.163000000000014,L
2020-05-14 21:52:00,94289.89199999999,56.10300000000001,0.02002775851439772,30.945999999999998,25.15700000000001,L
2020-05-14 21:52:10,94290.066,56.159000000000006,0.0110050493461477,30.95,25.209000000000007,L
2020-05-14 21:52:20,94293.129,56.11500000000001,0.010801234497345658,30.952999999999996,25.162000000000013,L
2020-05-14 21:52:30,94294.026,56.089999999999996,0.02748737083745033,30.957,25.132999999999996,L
2020-05-14 21:52:40,94291.24600000001,56.04100000000001,0.008755950357708209,30.949999999999996,25.091000000000015,L
2020-05-14 21:52:50,94289.31599999999,56.051,0.0099442892601202,30.950999999999993,25.10000000000001,L
2020-05-14 21:53:00,94289.58700000001,56.051,0.01197218999737902,30.949999999999996,25.101000000000006,L
2020-05-14 21:53:10,94289.694,56.020999999999994,0.01911950719960065,30.957000000000004,25.06399999999999,L
2020-05-14 21:53:20,94291.421,55.999,0.013703203194061002,30.950999999999993,25.04800000000001,L
2020-05-14 21:53:30,94289.726,56.057,0.015670212364726537,30.949999999999996,25.107000000000006,L
2020-05-14 21:53:40,94289.206,56.039,0.007378647873726156,30.948999999999995,25.090000000000007,L
2020-05-14 21:53:50,94290.059,56.04200000000001,0.006324555320336623,30.953999999999997,25.08800000000001,L
2020-05-14 21:54:00,94289.79299999999,56.034000000000006,0.0051639777949433145,30.945,25.089000000000006,L
2020-05-14 21:54:10,94290.604,56.04200000000001,0.007888106377469017,30.936,25.10600000000001,L
2020-05-14 21:54:20,94292.326,56.05499999999999,0.005270462766951479,30.93,25.124999999999993,L
2020-05-14 21:54:30,94291.59600000002,56.074,0.014298407059682001,30.929000000000002,25.144999999999996,L
2020-05-14 21:54:40,94290.145,56.126999999999995,0.009486832980508663,30.93,25.196999999999996,L
2020-05-14 21:54:50,94290.0922222222,56.11555555555557,0.008819171036884895,30.931111111111118,25.18444444444445,L
2020-05-14 21:55:00,94289.68600000002,56.132999999999996,0.01946506842754401,30.937,25.195999999999994,L
2020-05-14 21:55:10,94290.15699999998,56.12700000000001,0.02451756739791365,30.938,25.18900000000001,L
2020-05-14 21:55:20,94289.588,56.077999999999996,0.010327955589884944,30.934000000000005,25.14399999999999,L
2020-05-14 21:55:30,94290.94800000002,56.068000000000005,0.011352924243948754,30.932,25.136000000000006,L
2020-05-14 21:55:40,94291.361,56.06,0.006666666666667655,30.937,25.123,L
2020-05-14 21:55:50,94290.544,56.063,0.010593499054714978,30.941000000000003,25.122,L
2020-05-14 21:56:00,94291.779,56.081999999999994,0.010327955589885746,30.950999999999993,25.131,L
2020-05-14 21:56:10,94291.96099999998,56.072,0.006324555320337128,30.943,25.129,L
2020-05-14 21:56:20,94293.25100000002,56.094000000000015,0.010749676997731968,30.948999999999995,25.14500000000002,L
2020-05-14 21:56:30,94294.177,56.08900000000001,0.008755950357709093,30.950999999999993,25.13800000000002,L
2020-05-14 21:56:40,94294.495,56.069,0.007378647873729088,30.956,25.113000000000003,L
2020-05-14 21:56:50,94294.68000000001,56.05000000000001,0.006666666666668521,30.96,25.09000000000001,L
2020-05-14 21:57:00,94293.25000000001,56.02199999999999,0.011352924243951262,30.953999999999997,25.067999999999994,L
2020-05-14 21:57:10,94292.247,56.028,0.019321835661583586,30.958000000000006,25.069999999999993,L
2020-05-14 21:57:20,94292.47799999999,56.03399999999999,0.010749676997731885,30.949999999999996,25.083999999999996,L
2020-05-14 21:57:30,94292.45899999999,56.065,0.015092308563561644,30.92500000000001,25.139999999999986,L
2020-05-14 21:57:40,94293.006,56.10300000000001,0.011595018087282744,30.919000000000004,25.184000000000005,L
2020-05-14 21:57:50,94293.32299999999,56.10100000000001,0.007378647873723746,30.925000000000004,25.17600000000001,L
2020-05-14 21:58:00,94293.329,56.116,0.010749676997730415,30.922000000000008,25.193999999999992,L
2020-05-14 21:58:10,94292.62444444445,56.11,0.009999999999997249,30.92000000000001,25.18999999999999,L
2020-05-14 21:58:20,94294.47,56.145999999999994,0.006992058987797242,30.914000000000005,25.23199999999999,L
2020-05-14 21:58:30,94293.81499999999,56.15799999999998,0.006324555320338205,30.91100000000001,25.24699999999997,L
2020-05-14 21:58:40,94293.414,56.141,0.008755950357709257,30.910000000000004,25.230999999999995,L
2020-05-14 21:58:50,94293.29800000001,56.14999999999999,0.0,30.913000000000004,25.236999999999988,L
2020-05-14 21:59:00,94293.312,56.14,0.00816496580927553,30.928000000000004,25.211999999999996,L
2020-05-14 21:59:10,94293.36399999997,56.11500000000001,0.007071067811869211,30.925000000000004,25.190000000000005,L
2020-05-14 21:59:20,94291.68299999999,56.128,0.0103279555898868,30.913000000000004,25.214999999999996,L
2020-05-14 21:59:30,94290.813,56.157999999999994,0.007888106377466375,30.921000000000003,25.23699999999999,L
2020-05-14 21:59:40,94292.194,56.132000000000005,0.006324555320338996,30.93,25.202000000000005,L
