date,pre,hum,tem,ven,occ
2020-06-04 04:15:00,94595.81,58.64,30.5,0.0,L
2020-06-04 04:15:30,94593.86,58.56,30.53,0.0,L
2020-06-04 04:16:00,94592.05,58.47,30.55,0.0,L
2020-06-04 04:16:30,94593.3,58.63,30.53,0.0,L
2020-06-04 04:17:00,94592.44,58.48,30.56,0.0,L
2020-06-04 04:17:30,94592.73,58.64,30.55,0.0,L
2020-06-04 04:18:00,94593.8,58.67,30.53,0.0,L
2020-06-04 04:18:30,94591.46,58.53,30.58,0.0,L
2020-06-04 04:19:00,94591.73,58.73,30.53,0.0,L
2020-06-04 04:19:30,94592.64,58.75,30.52,0.0,L
2020-06-04 04:20:00,94590.81,58.63,30.56,0.0,L
2020-06-04 04:20:30,94588.05,58.93,30.51,0.0,L
2020-06-04 04:21:00,94589.31,58.81,30.49,0.0,L
2020-06-04 04:21:30,94590.93,58.79,30.5,0.0,L
2020-06-04 04:22:00,94586.51,58.9,30.49,0.0,L
2020-06-04 04:22:30,94588.27,58.88,30.51,0.0,L
2020-06-04 04:23:00,94587.2,58.68,30.57,0.0,L
2020-06-04 04:23:30,94586.62,58.63,30.59,0.0,L
2020-06-04 04:24:00,94586.06,58.65,30.58,0.0,L
2020-06-04 04:24:30,94590.64,58.73,30.56,0.0,L
2020-06-04 04:25:00,94588.2,58.82,30.54,0.0,L
2020-06-04 04:25:30,94584.36,58.7,30.56,0.0,L
2020-06-04 04:26:00,94584.82,58.79,30.55,0.0,L
2020-06-04 04:26:30,94584.24,58.72,30.56,0.0,L
2020-06-04 04:27:00,94585.77,58.63,30.59,0.0,L
2020-06-04 04:27:30,94587.18,58.84,30.53,0.0,L
2020-06-04 04:28:00,94584.42,58.87,30.53,0.0,L
2020-06-04 04:28:30,94585.25,58.79,30.56,0.0,L
2020-06-04 04:29:00,94584.67,58.74,30.57,0.0,L
2020-06-04 04:29:30,94585.55,58.79,30.55,0.0,L
2020-06-04 04:30:00,94584.31,59.02,30.49,0.0,L
2020-06-04 04:30:30,94589.09,58.92,30.52,0.0,L
2020-06-04 04:31:00,94585.47,58.9,30.51,0.0,L
2020-06-04 04:31:30,94586.95,58.83,30.54,0.0,L
2020-06-04 04:32:00,94587.31,58.97,30.51,0.0,L
2020-06-04 04:32:30,94584.72,58.97,30.52,0.0,L
2020-06-04 04:33:00,94587.3,59.05,30.49,0.0,L
2020-06-04 04:33:30,94586.36,58.98,30.51,0.0,L
2020-06-04 04:34:00,94584.12,59.1,30.47,0.0,L
2020-06-04 04:34:30,94588.74,59.03,30.5,0.0,L
2020-06-04 04:35:00,94589.97,59.21,30.46,0.0,L
2020-06-04 04:35:30,94586.64,59.15,30.47,0.0,L
2020-06-04 04:36:00,94590.14,59.19,30.46,0.0,L
2020-06-04 04:36:30,94587.51,59.1,30.5,0.0,L
2020-06-04 04:37:00,94588.55,59.07,30.51,0.0,L
2020-06-04 04:37:30,94588.58,59.04,30.53,0.0,L
2020-06-04 04:38:00,94591.95,59.05,30.53,0.0,L
2020-06-04 04:38:30,94589.25,59.12,30.53,0.0,L
2020-06-04 04:39:00,94589.17,59.11,30.51,0.0,L
2020-06-04 04:39:30,94590.82,59.03,30.53,0.0,L
2020-06-04 04:40:00,94592.44,59.16,30.51,0.0,L
2020-06-04 04:40:30,94588.55,59.21,30.51,0.0,L
2020-06-04 04:41:00,94587.66,59.23,30.5,0.0,L
2020-06-04 04:41:30,94590.22,59.18,30.49,0.0,L
2020-06-04 04:42:00,94588.08,59.1,30.52,0.0,L
2020-06-04 04:42:30,94587.08,59.12,30.52,0.0,L
2020-06-04 04:43:00,94585.53,59.21,30.48,0.0,L
2020-06-04 04:43:30,94585.2,59.25,30.48,0.0,L
2020-06-04 04:44:00,94586.28,59.25,30.49,0.0,L
2020-06-04 04:44:30,94581.66,59.19,30.51,0.0,L
2020-06-04 04:45:00,94585.6,59.13,30.53,0.0,L
2020-06-04 04:45:30,94583.13,59.09,30.54,0.0,L
2020-06-04 04:46:00,94583.73,59.06,30.56,0.0,L
2020-06-04 04:46:30,94583.97,59.07,30.55,0.0,L
2020-06-04 04:47:00,94580.83,59.15,30.55,0.0,L
2020-06-04 04:47:30,94580.78,59.16,30.55,0.0,L
2020-06-04 04:48:00,94584.34,59.08,30.57,0.0,L
2020-06-04 04:48:30,94584.01,59.12,30.56,0.0,L
2020-06-04 04:49:00,94584.41,59.12,30.56,0.0,L
2020-06-04 04:49:30,94586.61,59.18,30.55,0.0,L
2020-06-04 04:50:00,94584.72,59.18,30.54,0.0,L
2020-06-04 04:50:30,94585.81,59.14,30.56,0.0,L
2020-06-04 04:51:00,94584.03,59.17,30.55,0.0,L
2020-06-04 04:51:30,94582.55,59.18,30.56,0.0,L
2020-06-04 04:52:00,94579.23,59.17,30.57,0.0,L
2020-06-04 04:52:30,94580.13,59.18,30.56,0.0,L
2020-06-04 04:53:00,94582.04,59.3,30.51,0.0,L
2020-06-04 04:53:30,94579.78,59.28,30.52,0.0,L
2020-06-04 04:54:00,94582.94,59.32,30.51,0.0,L
2020-06-04 04:54:30,94579.45,59.32,30.51,0.0,L
2020-06-04 04:55:00,94580.31,59.24,30.56,0.0,L
2020-06-04 04:55:30,94578.48,59.22,30.54,0.0,L
2020-06-04 04:56:00,94576.67,59.44,30.48,0.0,L
2020-06-04 04:56:30,94575.64,59.34,30.51,0.0,L
2020-06-04 04:57:00,94576.01,59.47,30.49,0.0,L
2020-06-04 04:57:30,94576.14,59.45,30.51,0.0,L
2020-06-04 04:58:00,94576.78,59.46,30.48,0.0,L
2020-06-04 04:58:30,94574.8,59.37,30.51,0.0,L
2020-06-04 04:59:00,94576.13,59.31,30.52,0.0,L
2020-06-04 04:59:30,94573.52,59.3,30.54,0.0,L
2020-06-04 05:00:00,94578.31,59.25,30.54,0.0,L
2020-06-04 05:00:30,94578.31,59.29,30.52,0.0,L
2020-06-04 05:01:00,94575.2,59.34,30.5,0.0,L
2020-06-04 05:01:30,94577.74,59.3,30.53,0.0,L
2020-06-04 05:02:00,94577.58,59.39,30.49,0.0,L
2020-06-04 05:02:30,94577.82,59.33,30.52,0.0,L
2020-06-04 05:03:00,94579.89,59.33,30.52,0.0,L
2020-06-04 05:03:30,94575.75,59.34,30.51,0.0,L
2020-06-04 05:04:00,94578.45,59.46,30.51,0.0,L
2020-06-04 05:04:30,94574.88,59.45,30.49,0.0,L
2020-06-04 05:05:00,94573.47,59.3,30.53,0.0,L
2020-06-04 05:05:30,94573.98,59.33,30.53,0.0,L
2020-06-04 05:06:00,94570.44,59.29,30.53,0.0,L
2020-06-04 05:06:30,94571.87,59.42,30.51,0.0,L
2020-06-04 05:07:00,94572.52,59.32,30.53,0.0,L
2020-06-04 05:07:30,94571.27,59.33,30.53,0.0,L
2020-06-04 05:08:00,94576.16,59.32,30.53,0.0,L
2020-06-04 05:08:30,94574.63,59.38,30.51,0.0,L
2020-06-04 05:09:00,94574.2,59.41,30.5,0.0,L
2020-06-04 05:09:30,94577.46,59.5,30.47,0.0,L
2020-06-04 05:10:00,94574.19,59.42,30.5,0.0,L
2020-06-04 05:10:30,94573.28,59.39,30.51,0.0,L
2020-06-04 05:11:00,94573.46,59.41,30.5,0.0,L
2020-06-04 05:11:30,94572.63,59.34,30.53,0.0,L
2020-06-04 05:12:00,94574.27,59.33,30.52,0.0,L
2020-06-04 05:12:30,94573.26,59.38,30.52,0.0,L
2020-06-04 05:13:00,94573.47,59.45,30.49,0.0,L
2020-06-04 05:13:30,94570.29,59.39,30.52,0.0,L
2020-06-04 05:14:00,94573.5,59.47,30.51,0.0,L
2020-06-04 05:14:30,94569.59,59.46,30.5,0.0,L
2020-06-04 05:15:00,94572.27,59.34,30.56,0.0,L
2020-06-04 05:15:30,94570.17,59.4,30.54,0.0,L
2020-06-04 05:16:00,94570.56,59.4,30.54,0.0,L
2020-06-04 05:16:30,94571.58,59.31,30.58,0.0,L
2020-06-04 05:17:00,94570.22,59.41,30.53,0.0,L
2020-06-04 05:17:30,94566.78,59.6,30.48,0.0,L
2020-06-04 05:18:00,94571.26,59.5,30.51,0.0,L
2020-06-04 05:18:30,94568.75,59.41,30.55,0.0,L
2020-06-04 05:19:00,94570.72,59.38,30.55,0.0,L
2020-06-04 05:19:30,94568.93,59.35,30.54,0.0,L
2020-06-04 05:20:00,94568.11,59.33,30.56,0.0,L
2020-06-04 05:20:30,94570.33,59.37,30.55,0.0,L
2020-06-04 05:21:00,94572.2,59.38,30.54,0.0,L
2020-06-04 05:21:30,94570.02,59.35,30.56,0.0,L
2020-06-04 05:22:00,94574.63,59.33,30.57,0.0,L
2020-06-04 05:22:30,94569.66,59.3,30.58,0.0,L
2020-06-04 05:23:00,94570.52,59.34,30.57,0.0,L
2020-06-04 05:23:30,94571.61,59.42,30.53,0.0,L
2020-06-04 05:24:00,94569.88,59.43,30.55,0.0,L
2020-06-04 05:24:30,94571.25,59.5,30.52,0.0,L
2020-06-04 05:25:00,94573.95,59.51,30.51,0.0,L
2020-06-04 05:25:30,94570.64,59.52,30.5,0.0,L
2020-06-04 05:26:00,94571.17,59.4,30.55,0.0,L
2020-06-04 05:26:30,94573.23,59.59,30.48,0.0,L
2020-06-04 05:27:00,94573.9,59.53,30.51,0.0,L
2020-06-04 05:27:30,94575.09,59.58,30.5,0.0,L
2020-06-04 05:28:00,94572.7,59.49,30.52,0.0,L
2020-06-04 05:28:30,94571.72,59.6,30.5,0.0,L
2020-06-04 05:29:00,94573.19,59.59,30.5,0.0,L
2020-06-04 05:29:30,94571.94,59.55,30.51,0.0,L
2020-06-04 05:30:00,94573.38,59.47,30.54,0.0,L
2020-06-04 05:30:30,94575.16,59.61,30.49,0.0,L
2020-06-04 05:31:00,94573.08,59.71,30.46,0.0,L
2020-06-04 05:31:30,94571.61,59.62,30.5,0.0,L
2020-06-04 05:32:00,94571.59,59.57,30.51,0.0,L
2020-06-04 05:32:30,94570.75,59.71,30.47,0.0,L
2020-06-04 05:33:00,94570.26,59.61,30.5,0.0,L
2020-06-04 05:33:30,94571.48,59.57,30.51,0.0,L
2020-06-04 05:34:00,94569.7,59.5,30.53,0.0,L
2020-06-04 05:34:30,94567.17,59.61,30.5,0.0,L
2020-06-04 05:35:00,94567.47,59.53,30.53,0.0,L
2020-06-04 05:35:30,94570.44,59.46,30.55,0.0,L
2020-06-04 05:36:00,94566.88,59.48,30.56,0.0,L
2020-06-04 05:36:30,94565.86,59.55,30.51,0.0,L
2020-06-04 05:37:00,94568.32,59.56,30.54,0.0,L
2020-06-04 05:37:30,94566.45,59.63,30.5,0.0,L
2020-06-04 05:38:00,94563.83,59.7,30.49,0.0,L
2020-06-04 05:38:30,94564.27,59.65,30.49,0.0,L
2020-06-04 05:39:00,94564.65,59.61,30.5,0.0,L
2020-06-04 05:39:30,94562.96,59.64,30.5,0.0,L
2020-06-04 05:40:00,94562.72,59.61,30.51,0.0,L
2020-06-04 05:40:30,94564.53,59.63,30.5,0.0,L
2020-06-04 05:41:00,94564.55,59.71,30.49,0.0,L
2020-06-04 05:41:30,94566.31,59.61,30.51,0.0,L
2020-06-04 05:42:00,94565.92,59.61,30.51,0.0,L
2020-06-04 05:42:30,94564.69,59.6,30.51,0.0,L
2020-06-04 05:43:00,94564.02,59.67,30.5,0.0,L
2020-06-04 05:43:30,94566.27,59.61,30.5,0.0,L
2020-06-04 05:44:00,94566.3,59.63,30.52,0.0,L
2020-06-04 05:44:30,94565.18,59.58,30.51,0.0,L
2020-06-04 05:45:00,94565.78,59.59,30.53,0.0,L
2020-06-04 05:45:30,94565.64,59.71,30.51,0.0,L
2020-06-04 05:46:00,94566.98,59.87,30.42,0.0,L
2020-06-04 05:46:30,94568.07,59.78,30.46,0.0,L
2020-06-04 05:47:00,94568.59,59.81,30.45,0.0,L
2020-06-04 05:47:30,94564.91,59.85,30.44,0.0,L
2020-06-04 05:48:00,94563.43,59.85,30.45,0.0,L
2020-06-04 05:48:30,94564.74,59.78,30.47,0.0,L
2020-06-04 05:49:00,94561.78,59.71,30.48,0.0,L
2020-06-04 05:49:30,94562.58,59.78,30.46,0.0,L
2020-06-04 05:50:00,94561.94,59.74,30.47,0.0,L
2020-06-04 05:50:30,94563.84,59.86,30.44,0.0,L
2020-06-04 05:51:00,94563.37,59.98,30.4,0.0,L
2020-06-04 05:51:30,94566.7,59.95,30.42,0.0,L
2020-06-04 05:52:00,94566.8,60.01,30.39,0.0,L
2020-06-04 05:52:30,94568.06,59.98,30.41,0.0,L
2020-06-04 05:53:00,94563.75,59.85,30.46,0.0,L
2020-06-04 05:53:30,94564.95,59.88,30.44,0.0,L
2020-06-04 05:54:00,94562.88,59.86,30.45,0.0,L
2020-06-04 05:54:30,94562.43,59.89,30.42,0.0,L
2020-06-04 05:55:00,94566.23,59.88,30.45,0.0,L
2020-06-04 05:55:30,94565.85,59.91,30.43,0.0,L
2020-06-04 05:56:00,94563.4,59.89,30.43,0.0,L
2020-06-04 05:56:30,94565.71,59.8,30.46,0.0,L
2020-06-04 05:57:00,94563.92,59.8,30.46,0.0,L
2020-06-04 05:57:30,94564.27,59.84,30.45,0.0,L
2020-06-04 05:58:00,94563.64,59.74,30.48,0.0,L
2020-06-04 05:58:30,94565.31,59.69,30.51,0.0,L
2020-06-04 05:59:00,94565.69,59.89,30.42,0.0,L
2020-06-04 05:59:30,94565.48,59.94,30.41,0.0,L
2020-06-04 06:00:00,94564.73,59.87,30.44,0.0,L
2020-06-04 06:00:30,94563.75,59.78,30.48,0.0,L
2020-06-04 06:01:00,94567.2,59.74,30.48,0.0,L
2020-06-04 06:01:30,94565.66,59.72,30.48,0.0,L
2020-06-04 06:02:00,94569.71,59.74,30.49,0.0,L
2020-06-04 06:02:30,94569.21,59.84,30.45,0.0,L
2020-06-04 06:03:00,94569.3,59.79,30.5,0.0,L
2020-06-04 06:03:30,94567.02,59.86,30.47,0.0,L
2020-06-04 06:04:00,94568.37,59.9,30.45,0.0,L
2020-06-04 06:04:30,94568.19,59.73,30.5,0.0,L
2020-06-04 06:05:00,94571.67,59.87,30.46,0.0,L
2020-06-04 06:05:30,94570.05,59.77,30.49,0.0,L
2020-06-04 06:06:00,94567.84,59.75,30.5,0.0,L
2020-06-04 06:06:30,94571.8,59.78,30.49,0.0,L
2020-06-04 06:07:00,94571.8,59.9,30.45,0.0,L
2020-06-04 06:07:30,94573.98,59.83,30.48,0.0,L
2020-06-04 06:08:00,94575.31,59.74,30.5,0.0,L
2020-06-04 06:08:30,94573.26,59.68,30.52,0.0,L
2020-06-04 06:09:00,94572.53,59.71,30.52,0.0,L
2020-06-04 06:09:30,94573.83,59.71,30.52,0.0,L
2020-06-04 06:10:00,94578.3,59.79,30.48,0.0,L
2020-06-04 06:10:30,94577.46,59.76,30.49,0.0,L
2020-06-04 06:11:00,94578.42,59.78,30.49,0.0,L
2020-06-04 06:11:30,94579.5,59.73,30.52,0.0,L
2020-06-04 06:12:00,94578.7,59.67,30.54,0.0,L
2020-06-04 06:12:30,94577.83,59.59,30.57,0.0,L
2020-06-04 06:13:00,94578.3,59.87,30.47,0.0,L
2020-06-04 06:13:30,94579.89,59.73,30.52,0.0,L
2020-06-04 06:14:00,94579.44,59.67,30.54,0.0,L
2020-06-04 06:14:30,94577.74,59.57,30.55,0.0,L
2020-06-04 06:15:00,94579.16,59.84,30.48,0.0,L
2020-06-04 06:15:30,94579.78,59.72,30.51,0.0,L
2020-06-04 06:16:00,94579.27,59.79,30.49,0.0,L
2020-06-04 06:16:30,94580.05,59.82,30.49,0.0,L
2020-06-04 06:17:00,94576.33,59.9,30.46,0.0,L
2020-06-04 06:17:30,94576.92,59.93,30.44,0.0,L
2020-06-04 06:18:00,94579.31,59.85,30.47,0.0,L
2020-06-04 06:18:30,94576.05,59.78,30.5,0.0,L
2020-06-04 06:19:00,94579.19,59.79,30.5,0.0,L
2020-06-04 06:19:30,94577.05,59.75,30.5,0.0,L
2020-06-04 06:20:00,94581.14,59.74,30.51,0.0,L
2020-06-04 06:20:30,94580.02,59.86,30.47,0.0,L
2020-06-04 06:21:00,94580.16,59.85,30.49,0.0,L
2020-06-04 06:21:30,94583.35,59.96,30.46,0.0,L
2020-06-04 06:22:00,94583.75,59.9,30.48,0.0,L
2020-06-04 06:22:30,94582.98,59.79,30.51,0.0,L
2020-06-04 06:23:00,94584.91,59.68,30.51,0.0,L
2020-06-04 06:23:30,94584.67,59.79,30.43,0.0,L
2020-06-04 06:24:00,94588.0,59.88,30.41,0.0,L
2020-06-04 06:24:30,94586.3,59.98,30.38,0.0,L
2020-06-04 06:25:00,94586.2,60.06,30.35,0.0,L
2020-06-04 06:25:30,94586.7,60.11,30.35,0.0,L
2020-06-04 06:26:00,94588.21,60.21,30.3,0.0,L
2020-06-04 06:26:30,94587.12,60.28,30.28,0.0,L
2020-06-04 06:27:00,94586.86,60.22,30.32,0.0,L
2020-06-04 06:27:30,94586.24,60.27,30.26,0.0,L
2020-06-04 06:28:00,94588.13,60.39,30.21,0.0,L
2020-06-04 06:28:30,94587.19,60.66,30.12,0.0,L
2020-06-04 06:29:00,94584.42,60.65,30.14,0.0,L
2020-06-04 06:29:30,94586.85,60.7,30.12,0.0,L
2020-06-04 06:30:00,94583.16,60.79,30.09,0.0,L
2020-06-04 06:30:30,94586.86,60.89,30.05,0.0,L
2020-06-04 06:31:00,94588.75,61.01,30.0,0.0,L
2020-06-04 06:31:30,94589.7,61.28,29.92,0.0,L
2020-06-04 06:32:00,94589.98,61.13,30.01,0.0,L
2020-06-04 06:32:30,94589.7,61.1,30.0,0.0,L
2020-06-04 06:33:00,94587.06,61.25,29.94,0.0,L
2020-06-04 06:33:30,94589.77,61.29,29.93,0.0,L
2020-06-04 06:34:00,94593.09,61.26,29.96,0.0,L
2020-06-04 06:34:30,94591.94,61.39,29.9,0.0,L
2020-06-04 06:35:00,94593.8,61.45,29.92,0.0,L
2020-06-04 06:35:30,94595.3,61.47,29.9,0.0,L
2020-06-04 06:36:00,94591.86,61.53,29.85,0.0,L
2020-06-04 06:36:30,94595.61,61.68,29.79,0.0,L
2020-06-04 06:37:00,94596.59,61.68,29.8,0.0,L
2020-06-04 06:37:30,94597.31,61.74,29.77,0.0,L
2020-06-04 06:38:00,94598.25,61.74,29.79,0.0,L
2020-06-04 06:38:30,94596.47,61.72,29.76,0.0,L
2020-06-04 06:39:00,94600.45,61.81,29.75,0.0,L
2020-06-04 06:39:30,94600.34,61.82,29.74,0.0,L
2020-06-04 06:40:00,94600.69,61.9,29.66,0.0,L
2020-06-04 06:40:30,94604.12,61.89,29.73,0.0,L
2020-06-04 06:41:00,94601.03,61.94,29.63,0.0,L
2020-06-04 06:41:30,94602.12,62.08,29.59,0.0,L
2020-06-04 06:42:00,94601.2,62.17,29.56,0.0,L
2020-06-04 06:42:30,94602.81,62.32,29.49,0.0,L
2020-06-04 06:43:00,94601.36,62.36,29.49,0.0,L
2020-06-04 06:43:30,94599.63,62.52,29.44,0.0,L
2020-06-04 06:44:00,94598.4,62.5,29.45,0.0,L
2020-06-04 06:44:30,94601.81,62.57,29.46,0.0,L
2020-06-04 06:45:00,94598.19,62.34,29.54,0.0,L
2020-06-04 06:45:30,94599.25,62.19,29.61,0.0,L
2020-06-04 06:46:00,94595.77,62.05,29.65,0.0,L
2020-06-04 06:46:30,94597.74,61.93,29.71,0.0,L
2020-06-04 06:47:00,94595.76,61.85,29.73,0.0,L
2020-06-04 06:47:30,94593.59,61.89,29.71,0.0,L
2020-06-04 06:48:00,94593.3,61.89,29.72,0.0,L
2020-06-04 06:48:30,94591.63,61.77,29.78,0.0,L
2020-06-04 06:49:00,94594.52,61.64,29.83,0.0,L
2020-06-04 06:49:30,94591.67,61.52,29.87,0.0,L
2020-06-04 06:50:00,94593.7,61.44,29.91,0.0,L
2020-06-04 06:50:30,94594.33,61.43,29.87,0.0,L
2020-06-04 06:51:00,94594.98,61.39,29.91,0.0,L
2020-06-04 06:51:30,94596.22,61.36,29.93,0.0,L
2020-06-04 06:52:00,94600.33,61.28,29.97,0.0,L
2020-06-04 06:52:30,94594.27,61.26,29.97,0.0,L
2020-06-04 06:53:00,94597.92,61.29,29.96,0.0,L
2020-06-04 06:53:30,94599.34,61.33,29.94,0.0,L
2020-06-04 06:54:00,94597.45,61.28,29.98,0.0,L
2020-06-04 06:54:30,94596.45,61.23,29.99,0.0,L
2020-06-04 06:55:00,94597.0,61.26,29.98,0.0,L
2020-06-04 06:55:30,94598.08,61.28,29.97,0.0,L
2020-06-04 06:56:00,94598.36,61.29,29.97,0.0,L
2020-06-04 06:56:30,94600.86,61.3,29.94,0.0,L
2020-06-04 06:57:00,94599.58,61.35,29.93,0.0,L
2020-06-04 06:57:30,94596.82,61.34,29.94,0.0,L
2020-06-04 06:58:00,94598.43,61.35,29.96,0.0,L
2020-06-04 06:58:30,94597.28,61.42,29.91,0.0,L
2020-06-04 06:59:00,94601.39,61.59,29.86,0.0,L
2020-06-04 06:59:30,94602.38,61.7,29.83,0.0,L
2020-06-04 07:00:00,94601.45,61.72,29.84,0.0,L
2020-06-04 07:00:30,94606.25,61.82,29.8,0.0,L
2020-06-04 07:01:00,94606.45,61.92,29.77,0.0,L
2020-06-04 07:01:30,94607.02,61.97,29.77,0.0,L
2020-06-04 07:02:00,94608.33,61.89,29.8,0.0,L
2020-06-04 07:02:30,94607.49,61.85,29.82,0.0,L
2020-06-04 07:03:00,94611.63,61.89,29.81,0.0,L
2020-06-04 07:03:30,94612.85,62.01,29.77,0.0,L
2020-06-04 07:04:00,94611.98,62.13,29.72,0.0,L
2020-06-04 07:04:30,94612.22,62.01,29.79,0.0,L
2020-06-04 07:05:00,94612.25,61.94,29.83,0.0,L
2020-06-04 07:05:30,94613.24,61.88,29.84,0.0,L
2020-06-04 07:06:00,94615.73,61.94,29.83,0.0,L
2020-06-04 07:06:30,94617.16,61.89,29.85,0.0,L
2020-06-04 07:07:00,94618.31,61.86,29.87,0.0,L
2020-06-04 07:07:30,94619.45,61.89,29.85,0.0,L
2020-06-04 07:08:00,94618.26,62.07,29.8,0.0,L
2020-06-04 07:08:30,94617.78,61.95,29.85,0.0,L
2020-06-04 07:09:00,94618.52,61.94,29.85,0.0,E
2020-06-04 07:09:30,94618.45,61.88,29.88,0.0,E
2020-06-04 07:10:00,94621.75,61.82,29.9,0.0,E
2020-06-04 07:10:30,94620.64,61.88,29.85,0.0,E
2020-06-04 07:11:00,94622.13,61.97,29.82,0.0,E
2020-06-04 07:11:30,94622.84,62.0,29.84,0.0,E
2020-06-04 07:12:00,94620.46,61.96,29.86,0.0,E
2020-06-04 07:12:30,94621.8,61.93,29.87,0.0,E
2020-06-04 07:13:00,94621.89,61.98,29.84,0.0,E
2020-06-04 07:13:30,94620.97,61.97,29.86,0.0,E
2020-06-04 07:14:00,94621.36,61.93,29.88,0.0,E
2020-06-04 07:14:30,94620.68,61.9,29.89,0.0,E
2020-06-04 07:15:00,94624.39,61.87,29.9,0.0,E
2020-06-04 07:15:30,94623.64,61.81,29.92,0.0,E
2020-06-04 07:16:00,94623.55,61.84,29.91,0.0,E
2020-06-04 07:16:30,94627.8,61.91,29.89,0.0,E
2020-06-04 07:17:00,94627.42,62.02,29.85,0.0,E
2020-06-04 07:17:30,94629.67,62.04,29.85,0.0,E
2020-06-04 07:18:00,94626.63,62.1,29.82,0.0,E
2020-06-04 07:18:30,94631.16,62.12,29.82,0.0,E
2020-06-04 07:19:00,94630.97,62.26,29.77,0.0,E
2020-06-04 07:19:30,94630.99,62.25,29.8,0.0,E
2020-06-04 07:20:00,94629.41,62.19,29.81,0.0,E
2020-06-04 07:20:30,94630.74,62.33,29.77,0.0,E
2020-06-04 07:21:00,94631.17,62.3,29.79,0.0,E
2020-06-04 07:21:30,94629.63,62.25,29.81,0.0,E
2020-06-04 07:22:00,94630.34,62.3,29.78,0.0,E
2020-06-04 07:22:30,94628.78,62.35,29.76,0.0,E
2020-06-04 07:23:00,94627.03,62.34,29.78,0.0,E
2020-06-04 07:23:30,94626.63,62.28,29.82,0.0,E
2020-06-04 07:24:00,94630.59,62.22,29.84,0.0,E
2020-06-04 07:24:30,94629.33,62.15,29.86,0.0,E
2020-06-04 07:25:00,94628.81,62.1,29.89,0.0,E
2020-06-04 07:25:30,94629.83,62.08,29.88,0.0,E
2020-06-04 07:26:00,94631.97,62.14,29.85,0.0,E
2020-06-04 07:26:30,94629.56,62.22,29.84,0.0,E
2020-06-04 07:27:00,94632.12,62.28,29.8,0.0,E
2020-06-04 07:27:30,94630.42,62.23,29.83,0.0,E
2020-06-04 07:28:00,94631.69,62.21,29.85,0.0,E
2020-06-04 07:28:30,94629.41,62.24,29.84,0.0,E
2020-06-04 07:29:00,94629.19,62.28,29.83,0.0,E
2020-06-04 07:29:30,94631.48,62.24,29.83,0.0,E
2020-06-04 07:30:00,94627.8,62.26,29.82,0.0,E
2020-06-04 07:30:30,94627.09,62.44,29.75,0.0,E
2020-06-04 07:31:00,94628.59,62.4,29.79,0.0,E
2020-06-04 07:31:30,94626.66,62.45,29.76,0.0,E
2020-06-04 07:32:00,94626.87,62.5,29.74,0.0,E
2020-06-04 07:32:30,94628.05,62.44,29.77,0.0,E
2020-06-04 07:33:00,94625.45,62.41,29.79,0.0,E
2020-06-04 07:33:30,94624.83,62.41,29.79,0.0,E
2020-06-04 07:34:00,94626.58,62.42,29.79,0.0,E
2020-06-04 07:34:30,94629.38,62.43,29.79,0.0,E
2020-06-04 07:35:00,94627.41,62.64,29.71,0.0,E
2020-06-04 07:35:30,94626.31,62.57,29.75,0.0,E
2020-06-04 07:36:00,94625.94,62.63,29.73,0.0,E
2020-06-04 07:36:30,94624.19,62.79,29.66,0.0,E
2020-06-04 07:37:00,94624.44,62.76,29.69,0.0,E
2020-06-04 07:37:30,94627.25,62.77,29.68,0.0,E
2020-06-04 07:38:00,94626.39,62.77,29.7,0.0,E
2020-06-04 07:38:30,94628.0,62.9,29.64,0.0,E
2020-06-04 07:39:00,94626.55,62.95,29.64,0.0,E
2020-06-04 07:39:30,94624.03,62.93,29.63,0.0,E
2020-06-04 07:40:00,94626.91,62.85,29.69,0.0,E
2020-06-04 07:40:30,94626.81,62.92,29.64,0.0,E
2020-06-04 07:41:00,94626.09,62.98,29.63,0.0,E
2020-06-04 07:41:30,94625.48,62.93,29.63,0.0,E
2020-06-04 07:42:00,94630.24,62.89,29.66,0.0,E
2020-06-04 07:42:30,94626.89,62.88,29.66,0.0,E
2020-06-04 07:43:00,94627.67,62.88,29.66,0.0,E
2020-06-04 07:43:30,94630.27,62.77,29.69,0.0,E
2020-06-04 07:44:00,94628.43,62.79,29.71,0.0,E
2020-06-04 07:44:30,94629.49,62.86,29.69,0.0,E
2020-06-04 07:45:00,94627.82,62.84,29.68,0.0,E
2020-06-04 07:45:30,94628.16,62.91,29.67,0.0,E
2020-06-04 07:46:00,94627.66,62.97,29.64,0.0,E
2020-06-04 07:46:30,94632.13,62.92,29.68,0.0,E
2020-06-04 07:47:00,94631.58,62.87,29.7,0.0,E
2020-06-04 07:47:30,94630.78,62.83,29.71,0.0,E
2020-06-04 07:48:00,94628.88,62.86,29.69,0.0,E
2020-06-04 07:48:30,94628.49,62.93,29.68,0.0,E
2020-06-04 07:49:00,94629.23,62.97,29.66,0.0,E
2020-06-04 07:49:30,94629.22,62.91,29.68,0.0,E
2020-06-04 07:50:00,94633.08,62.84,29.69,0.0,E
2020-06-04 07:50:30,94628.43,62.9,29.68,0.0,E
2020-06-04 07:51:00,94630.16,62.92,29.69,0.0,E
2020-06-04 07:51:30,94628.31,62.94,29.68,0.0,E
2020-06-04 07:52:00,94629.18,62.94,29.66,0.0,E
2020-06-04 07:52:30,94630.64,62.96,29.66,0.0,E
