date,pre_mean,pre_std,hum_mean,hum_std,tem_mean,occ
2020-05-14 21:52:50,94289.31599999999,1.3662617286273389,56.051,0.0099442892601202,30.950999999999993,L
2020-05-14 21:53:00,94289.58700000001,1.4240556324984082,56.051,0.01197218999737902,30.949999999999996,L
2020-05-14 21:53:10,94289.694,1.339802638864344,56.020999999999994,0.01911950719960065,30.957000000000004,L
2020-05-14 21:53:20,94291.421,1.7261997438228913,55.999,0.013703203194061002,30.950999999999993,L
2020-05-14 21:53:30,94289.726,1.3606632369704013,56.057,0.015670212364726537,30.949999999999996,L
2020-05-14 21:53:40,94289.206,0.9373627306905743,56.039,0.007378647873726156,30.948999999999995,L
2020-05-14 21:53:50,94290.059,1.8149162821179352,56.04200000000001,0.006324555320336623,30.953999999999997,L
2020-05-14 21:54:00,94289.79299999999,1.458317523722144,56.034000000000006,0.0051639777949433145,30.945,L
2020-05-14 21:54:10,94290.604,1.3315755079380296,56.04200000000001,0.007888106377469017,30.936,L
2020-05-14 21:54:20,94292.326,0.8240172597976881,56.05499999999999,0.005270462766951479,30.93,L
2020-05-14 21:54:30,94291.59600000002,1.039692262162727,56.074,0.014298407059682001,30.929000000000002,L
2020-05-14 21:54:40,94290.145,1.1786079359429393,56.126999999999995,0.009486832980508663,30.93,L
2020-05-14 21:54:50,94290.0922222222,1.2707456253950626,56.11555555555557,0.008819171036884895,30.931111111111118,L
2020-05-14 21:55:00,94289.68600000002,1.7641063208075474,56.132999999999996,0.01946506842754401,30.937,L
2020-05-14 21:55:10,94290.15699999998,1.6541332070522894,56.12700000000001,0.02451756739791365,30.938,L
2020-05-14 21:55:20,94289.588,1.4054639408021017,56.077999999999996,0.010327955589884944,30.934000000000005,L
2020-05-14 21:55:30,94290.94800000002,1.4920366394070423,56.068000000000005,0.011352924243948754,30.932,L
2020-05-14 21:55:40,94291.361,1.5985371785221691,56.06,0.006666666666667655,30.937,L
2020-05-14 21:55:50,94290.544,0.8566627756063339,56.063,0.010593499054714978,30.941000000000003,L
2020-05-14 21:56:00,94291.779,1.2692031620921607,56.081999999999994,0.010327955589885746,30.950999999999993,L
2020-05-14 21:56:10,94291.96099999998,1.2744101031884545,56.072,0.006324555320337128,30.943,L
2020-05-14 21:56:20,94293.25100000002,1.3749945454452344,56.094000000000015,0.010749676997731968,30.948999999999995,L
2020-05-14 21:56:30,94294.177,1.4294835897383618,56.08900000000001,0.008755950357709093,30.950999999999993,L
2020-05-14 21:56:40,94294.495,0.9946216477745515,56.069,0.007378647873729088,30.956,L
2020-05-14 21:56:50,94294.68000000001,1.1661808512292684,56.05000000000001,0.006666666666668521,30.96,L
2020-05-14 21:57:00,94293.25000000001,0.507039336623348,56.02199999999999,0.011352924243951262,30.953999999999997,L
2020-05-14 21:57:10,94292.247,1.8382543047368671,56.028,0.019321835661583586,30.958000000000006,L
2020-05-14 21:57:20,94292.47799999999,1.7102748317105532,56.03399999999999,0.010749676997731885,30.949999999999996,L
2020-05-14 21:57:30,94292.45899999999,2.309364751511731,56.065,0.015092308563561644,30.92500000000001,L
2020-05-14 21:57:40,94293.006,1.6228863176440074,56.10300000000001,0.011595018087282744,30.919000000000004,L
2020-05-14 21:57:50,94293.32299999999,1.4566479785132518,56.10100000000001,0.007378647873723746,30.925000000000004,L
2020-05-14 21:58:00,94293.329,0.8310829614948112,56.116,0.010749676997730415,30.922000000000008,L
2020-05-14 21:58:10,94292.62444444445,2.3163447018455714,56.11,0.009999999999997249,30.92000000000001,L
2020-05-14 21:58:20,94294.47,2.0121685372328493,56.145999999999994,0.006992058987797242,30.914000000000005,L
2020-05-14 21:58:30,94293.81499999999,1.8518714258267532,56.15799999999998,0.006324555320338205,30.91100000000001,L
2020-05-14 21:58:40,94293.414,2.183174039988927,56.141,0.008755950357709257,30.910000000000004,L
2020-05-14 21:58:50,94293.29800000001,2.0274220083639505,56.14999999999999,0.0,30.913000000000004,L
2020-05-14 21:59:00,94293.312,1.3292754918896144,56.14,0.00816496580927553,30.928000000000004,L
2020-05-14 21:59:10,94293.36399999997,1.3844389156285009,56.11500000000001,0.007071067811869211,30.925000000000004,L
2020-05-14 21:59:20,94291.68299999999,1.5055751946286149,56.128,0.0103279555898868,30.913000000000004,L
2020-05-14 21:59:30,94290.813,1.4550147001900484,56.157999999999994,0.007888106377466375,30.921000000000003,L
2020-05-14 21:59:40,94292.194,1.61103279503032,56.132000000000005,0.006324555320338996,30.93,L
2020-05-14 21:59:50,94293.229,1.0568764250270684,56.122,0.009189365834728434,30.931,L
2020-05-14 22:00:00,94293.889,1.3327119385333246,56.10300000000001,0.008232726023485314,30.942,L
2020-05-14 22:00:10,94293.258,1.232844948348986,56.08399999999999,0.005163977794945282,30.933000000000003,L
2020-05-14 22:00:20,94294.633,1.728332851174398,56.097000000000016,0.004830458915395948,30.932,L
2020-05-14 22:00:30,94294.552,1.6336380668126398,56.104000000000006,0.006992058987799543,30.929000000000002,L
2020-05-14 22:00:40,94293.929,2.369521517565812,56.108000000000004,0.004216370213556165,30.922000000000008,L
2020-05-14 22:00:50,94293.648,1.1792445792869493,56.114999999999995,0.005270462766947139,30.920000000000005,L
2020-05-14 22:01:00,94292.86799999999,1.5097961598980192,56.116,0.00516397779494287,30.92100000000001,L
2020-05-14 22:01:10,94292.64300000001,1.6439657336231341,56.105000000000004,0.007071067811865199,30.931,L
2020-05-14 22:01:20,94294.72299999998,1.1487099043868192,56.08900000000001,0.0031622776601701744,30.939,L
2020-05-14 22:01:30,94294.49444444446,1.7508720049684583,56.11666666666667,0.008660254037841441,30.936666666666667,L
2020-05-14 22:01:40,94293.7,1.6445600559982576,56.112,0.004216370213557221,30.92300000000001,L
2020-05-14 22:01:50,94293.526,1.6134311265145773,56.105000000000004,0.009718253158075084,30.924000000000007,L
2020-05-14 22:02:00,94294.12299999999,1.6378173144652761,56.096000000000004,0.021186998109430193,30.903000000000002,L
2020-05-14 22:02:10,94295.819,1.4027469083529938,56.135000000000005,0.005270462766944411,30.913000000000004,L
2020-05-14 22:02:20,94295.88,1.463572493746998,56.114999999999995,0.005270462766948309,30.92100000000001,L
2020-05-14 22:02:30,94296.85800000001,1.0833158973007069,56.096000000000004,0.01264911064067307,30.929000000000002,L
2020-05-14 22:02:40,94297.26000000001,0.8143163458373925,56.09900000000001,0.00567646212197424,30.924000000000007,L
2020-05-14 22:02:50,94296.01999999999,1.3982131454112865,56.128,0.013984117975599062,30.908000000000005,L
2020-05-14 22:03:00,94296.935,1.5661860965091439,56.15099999999999,0.014491376746187569,30.903,L
2020-05-14 22:03:10,94297.383,1.4203993961007548,56.152999999999984,0.004830458915396121,30.903999999999996,L
2020-05-14 22:03:20,94297.834,1.4464915408576087,56.152999999999984,0.004830458915393938,30.901999999999997,L
2020-05-14 22:03:30,94297.655,1.7037360906734225,56.15499999999999,0.015811388300841684,30.898000000000003,L
2020-05-14 22:03:40,94296.17799999999,1.4656648093465587,56.15399999999998,0.005163977794943109,30.903000000000002,L
2020-05-14 22:03:50,94296.916,1.6063775673506262,56.15199999999999,0.009189365834730444,30.898999999999994,L
2020-05-14 22:04:00,94296.412,0.9391343531815909,56.142999999999994,0.0156702123647274,30.906,L
2020-05-14 22:04:10,94297.555,1.0025439862912258,56.121,0.005676462121977056,30.913000000000004,L
2020-05-14 22:04:20,94297.09199999999,1.2414937239728219,56.138999999999996,0.009944289260113955,30.916000000000007,L
2020-05-14 22:04:30,94296.993,1.3636393299567682,56.113000000000014,0.009486832980507074,30.92100000000001,L
2020-05-14 22:04:40,94299.11666666667,1.926097089974173,56.09,0.007071067811868485,30.931111111111118,L
2020-05-14 22:04:50,94297.22499999999,1.2629440913097085,56.05499999999999,0.012692955176440274,30.936,L
2020-05-14 22:05:00,94298.134,0.6304883468815755,56.06,0.009428090415819608,30.937,L
2020-05-14 22:05:10,94298.554,1.2000111110573533,56.08,0.012472191289248421,30.942,L
2020-05-14 22:05:20,94298.923,1.1083827056689874,56.03800000000001,0.006324555320337747,30.940000000000005,L
2020-05-14 22:05:30,94297.94200000001,1.405669472766805,56.044000000000004,0.009660917830793021,30.940000000000005,L
2020-05-14 22:05:40,94298.382,1.6921833365306815,56.04200000000001,0.009189365834727431,30.931000000000004,L
2020-05-14 22:05:50,94299.677,1.5854130201462848,56.06,0.0,30.925000000000004,L
2020-05-14 22:06:00,94301.162,1.045113497293226,56.05100000000001,0.012866839377080766,30.935000000000002,L
2020-05-14 22:06:10,94301.798,1.837696625909145,56.059000000000005,0.014491376746192266,30.937,L
2020-05-14 22:06:20,94302.736,1.0889975002521444,56.057,0.018885620632287763,30.943,L
2020-05-14 22:06:30,94300.568,1.376289698181133,56.027999999999984,0.006324555320335277,30.943,L
2020-05-14 22:06:40,94300.05000000002,1.6523787566897,56.028,0.006324555320336212,30.937,L
2020-05-14 22:06:50,94300.394,1.480999662391661,56.037,0.004830458915395493,30.936,L
2020-05-14 22:07:00,94300.50700000001,1.0777966206803955,56.020999999999994,0.005676462121977665,30.944,L
2020-05-14 22:07:10,94301.27600000001,1.4781685364749904,56.032,0.004216370213558248,30.941000000000003,L
2020-05-14 22:07:20,94300.743,1.434457311240876,56.048,0.00632455532033726,30.940000000000005,L
2020-05-14 22:07:30,94301.152,1.4219689010463616,56.05,0.011547005383792807,30.937000000000005,L
2020-05-14 22:07:40,94302.37400000001,2.044891738516644,56.05899999999999,0.007378647873726869,30.939,L
2020-05-14 22:07:50,94302.06599999999,2.016317876171539,56.059000000000005,0.008755950357710391,30.939999999999998,L
2020-05-14 22:08:00,94301.57222222221,1.6165841903397797,56.053333333333335,0.007071067811864277,30.944444444444443,L
2020-05-14 22:08:10,94301.399,1.42961883031597,56.05200000000001,0.006324555320336341,30.952999999999996,L
2020-05-14 22:08:20,94300.28300000001,0.9979762856228038,56.04,0.00816496580927832,30.951,L
2020-05-14 22:08:30,94300.83300000001,1.798691190836944,56.02599999999999,0.005163977794940896,30.949999999999996,L
2020-05-14 22:08:40,94301.03600000001,1.3586365714699815,56.03700000000001,0.0048304589153976285,30.948999999999995,L
2020-05-14 22:08:50,94301.52099999998,2.01448890678085,56.04,0.006666666666665227,30.951999999999998,L
2020-05-14 22:09:00,94301.757,1.3104795559887363,56.043000000000006,0.006749485577106175,30.948999999999995,L
2020-05-14 22:09:10,94299.847,1.4224708550027807,56.062,0.01135292424395028,30.945,L
2020-05-14 22:09:20,94300.29,1.414048561164676,56.07900000000001,0.009944289260118096,30.941000000000003,L
2020-05-14 22:09:30,94300.99400000002,0.8567146549483391,56.093,0.006749485577105358,30.937,L
2020-05-14 22:09:40,94300.73000000001,1.9126131048620842,56.09400000000001,0.022705848487901924,30.93,L
2020-05-14 22:09:50,94299.52500000001,1.589292295337007,56.104000000000006,0.006992058987801205,30.931,L
2020-05-14 22:10:00,94301.77,1.4979838302064,56.10100000000001,0.005676462121977316,30.934000000000005,L
2020-05-14 22:10:10,94300.062,1.5877083415285218,56.11,0.0,30.932,L
2020-05-14 22:10:20,94299.53200000002,2.228944942242709,56.10200000000001,0.007888106377465254,30.939000000000004,L
2020-05-14 22:10:30,94299.41500000001,1.1579123935432962,56.10600000000001,0.006992058987800517,30.932000000000006,L
2020-05-14 22:10:40,94299.979,1.9207547706309414,56.111000000000004,0.0031622776601678564,30.93,L
2020-05-14 22:10:50,94299.65699999999,1.3946568673960003,56.112,0.013984117975600166,30.934000000000005,L
2020-05-14 22:11:00,94299.81500000002,1.417425287075488,56.108000000000004,0.004216370213555767,30.93,L
2020-05-14 22:11:10,94298.73000000001,1.7573907426139104,56.10600000000001,0.005163977794941949,30.926000000000005,L
2020-05-14 22:11:20,94299.28444444443,1.3422845368182696,56.11555555555556,0.005270462766947209,30.92000000000001,L
2020-05-14 22:11:30,94299.25899999999,2.040498032889301,56.129,0.009944289260117072,30.916000000000004,L
2020-05-14 22:11:40,94299.737,1.3435115679973084,56.14699999999999,0.008232726023485194,30.910000000000004,L
2020-05-14 22:11:50,94300.267,1.4718246423353165,56.154999999999994,0.013540064007726388,30.915000000000003,L
2020-05-14 22:12:00,94300.122,0.9926149527598792,56.16199999999999,0.007888106377464689,30.91700000000001,L
2020-05-14 22:12:10,94300.21900000001,0.683982618357568,56.15799999999998,0.004216370213556454,30.912,L
2020-05-14 22:12:20,94299.545,0.9294114027520668,56.15999999999998,0.0,30.910000000000004,L
2020-05-14 22:12:30,94298.34599999999,1.4048898731039023,56.173,0.010593499054714831,30.909000000000002,L
2020-05-14 22:12:40,94299.096,1.4242440490024626,56.175,0.005270462766947909,30.909000000000002,L
2020-05-14 22:12:50,94300.428,1.3140421099273902,56.17099999999999,0.008755950357706583,30.904999999999994,L
2020-05-14 22:13:00,94300.31700000001,1.6123416373542676,56.17,0.0,30.901,L
2020-05-14 22:13:10,94301.86300000001,1.0452437248950073,56.185,0.01080123449735227,30.9,L
2020-05-14 22:13:20,94303.36899999999,1.471238707124253,56.205,0.0126929551764407,30.90500000000001,L
2020-05-14 22:13:30,94304.071,1.6052029985830407,56.18300000000001,0.009486832980507074,30.910000000000004,L
2020-05-14 22:13:40,94304.01500000001,1.1292696754976896,56.166,0.0051639777949456745,30.913000000000004,L
2020-05-14 22:13:50,94304.69200000001,1.4176725840439304,56.17100000000001,0.008755950357709015,30.910000000000004,L
2020-05-14 22:14:00,94305.153,0.48905918750890043,56.16599999999998,0.006992058987799994,30.917,L
2020-05-14 22:14:10,94306.103,1.3822610301797846,56.17100000000001,0.005676462121975903,30.911,L
2020-05-14 22:14:20,94304.416,2.211159575128284,56.17,0.011547005383792957,30.912000000000006,L
2020-05-14 22:14:30,94305.8,1.145765149485605,56.166999999999994,0.027507574714367957,30.916000000000004,L
2020-05-14 22:14:40,94305.91555555555,1.5194827336262737,56.18666666666667,0.005000000000000446,30.913333333333338,L
2020-05-14 22:14:50,94305.76999999999,0.7241700230041676,56.184000000000005,0.008432740427113823,30.928000000000004,L
2020-05-14 22:15:00,94304.99900000001,1.3844569733676584,56.181,0.003162277660168125,30.92300000000001,L
2020-05-14 22:15:10,94305.157,0.9771165061895783,56.19,0.004714045207910752,30.91900000000001,L
2020-05-14 22:15:20,94305.66200000001,0.7293345520982634,56.188,0.01032795558988565,30.927000000000003,L
2020-05-14 22:15:30,94306.37700000001,1.6050756299260232,56.166,0.0051639777949456745,30.931,L
2020-05-14 22:15:40,94306.47099999999,1.1733944112909602,56.168000000000006,0.012292725943059994,30.926000000000005,L
2020-05-14 22:15:50,94305.285,1.551202042859723,56.18299999999999,0.006749485577109377,30.92000000000001,L
2020-05-14 22:16:00,94304.974,1.1632349528571446,56.196000000000005,0.01577621275493427,30.914000000000005,L
2020-05-14 22:16:10,94304.193,1.3773004997693048,56.188,0.004216370213558248,30.918000000000006,L
2020-05-14 22:16:20,94305.579,1.1348171658906927,56.19200000000001,0.020976176963401844,30.92000000000001,L
2020-05-14 22:16:30,94304.969,1.0705600818696388,56.185,0.013540064007729022,30.920000000000005,L
2020-05-14 22:16:40,94306.11999999998,1.4042237871632022,56.177,0.004830458915395493,30.926000000000005,L
2020-05-14 22:16:50,94306.52200000001,0.6453044070629689,56.15899999999998,0.003162277660168125,30.932,L
2020-05-14 22:17:00,94307.352,1.4264937589940112,56.15499999999999,0.005270462766947125,30.933000000000003,L
2020-05-14 22:17:10,94305.581,1.3833811236734253,56.152,0.011352924243951073,30.920000000000005,L
2020-05-14 22:17:20,94306.891,1.285823990028808,56.181999999999995,0.004216370213557221,30.907,L
2020-05-14 22:17:30,94306.466,1.3168750889858414,56.182,0.0042163702135603704,30.910000000000004,L
2020-05-14 22:17:40,94307.929,1.1069823846849305,56.18900000000001,0.018529256146249964,30.913,L
2020-05-14 22:17:50,94307.42333333334,1.4182912253811666,56.187777777777775,0.0066666666666664225,30.90888888888889,L
2020-05-14 22:18:00,94308.749,1.0046718646154271,56.18599999999999,0.005163977794939528,30.902000000000005,L
2020-05-14 22:18:10,94309.40100000001,1.356133801985977,56.187,0.006749485577105613,30.902000000000005,L
2020-05-14 22:18:20,94309.985,1.556907547387085,56.19,0.0,30.910000000000004,L
2020-05-14 22:18:30,94310.43000000002,1.3328665849703942,56.188,0.004216370213557572,30.910000000000004,L
2020-05-14 22:18:40,94310.85200000001,1.8523006715390342,56.178999999999995,0.003162277660168125,30.911,L
2020-05-14 22:18:50,94312.43500000001,1.4596289482842202,56.17,0.004714045207909937,30.910000000000004,L
2020-05-14 22:19:00,94311.854,1.010128704674133,56.15999999999999,0.014907119850000435,30.918000000000006,L
2020-05-14 22:19:10,94310.66,1.0337955955265703,56.15099999999999,0.005676462121977317,30.91900000000001,L
2020-05-14 22:19:20,94312.03,1.2727136362894944,56.15,0.01699673171196886,30.92000000000001,L
2020-05-14 22:19:30,94311.15800000001,1.3340481417325516,56.128,0.010327955589887422,30.92100000000001,L
2020-05-14 22:19:40,94311.99899999998,1.1946682477654706,56.125,0.005270462766949407,30.92100000000001,L
2020-05-14 22:19:50,94313.117,1.6155291530768123,56.126999999999995,0.004830458915399584,30.92000000000001,L
2020-05-14 22:20:00,94312.856,0.9568838313324627,56.124,0.005163977794945019,30.92000000000001,L
2020-05-14 22:20:10,94312.00099999999,1.7388594601689575,56.135000000000005,0.008498365855986578,30.912,L
2020-05-14 22:20:20,94312.26699999999,1.6811969942077425,56.144999999999996,0.005270462766946952,30.916000000000007,L
2020-05-14 22:20:30,94311.72799999999,1.566885091160092,56.14999999999999,0.0,30.909999999999997,L
